,genes,importance
170,AC129492.6,1.0987633688202186e-05
6495,VGF,1.0982063929506187e-05
2644,LEKR1,1.0975179465133522e-05
4670,RP11.384B12.3,1.0974106313093197e-05
3094,MIR3188,1.0948216076421201e-05
973,CKAP2L,1.0943095636246576e-05
4477,RP11.219B4.7,1.0911072794720892e-05
5188,RP3.466P17.1,1.0905613910617402e-05
4142,RN7SL851P,1.09047787062272e-05
6641,ZFYVE9,1.0899195122428431e-05
5076,RP11.82O19.1,1.0893582762270344e-05
1649,ERICH6.AS1,1.0885390911595659e-05
651,C2orf81,1.087517991491549e-05
4113,RN7SL521P,1.0844627755777599e-05
575,BNIP3P11,1.0825609784191771e-05
4471,RP11.212P7.1,1.0810730863166757e-05
3822,PRDM12,1.0782584375842942e-05
594,BRD3OS,1.0747609840349974e-05
6197,TMEM182,1.0747411346175867e-05
789,CD14,1.0738527977922007e-05
5724,SLC22A4,1.072926101931826e-05
4614,RP11.348F1.2,1.0715392157661621e-05
2283,IGHV3.43,1.0712360924244649e-05
3212,MTRNR2L3,1.0701388261681775e-05
3041,Metazoa_SRP_ENSG00000274742,1.0696741503911638e-05
6221,TMIGD2,1.0696546075147617e-05
5258,RP5.1180E21.4,1.0682851687502852e-05
1562,EFCAB5,1.0680394806922665e-05
1687,FAH,1.0667770214935384e-05
5415,RPL7P46,1.066155461374868e-05
2683,LINC00299,1.0653429853585596e-05
5440,RPS15AP36,1.0651961408401839e-05
5218,RP4.635A23.4,1.061917289289308e-05
295,ALAS2,1.0615980768293339e-05
5679,SIGLEC17P,1.061383258581085e-05
2791,LINC02068,1.0603856562340928e-05
3239,MYO7A,1.0597240193366883e-05
2774,LINC01811,1.0590428212634758e-05
6128,TGFBI,1.0543471650409448e-05
645,C1orf21,1.0508541850941769e-05
3695,PLAAT3,1.0489533472961982e-05
31,AC001226.7,1.048079791113544e-05
4412,RP11.169L18.2,1.0478751721565665e-05
4055,RHOQ.AS1,1.0457345069484204e-05
4413,RP11.16B9.3,1.0427840125707236e-05
1362,DAAM2,1.0423364545468887e-05
3530,PABPC1L,1.0412279493334604e-05
168,AC123023.1,1.0409930197744945e-05
781,CCR1,1.0400542583879075e-05
5657,SH2D4A,1.0371443264520508e-05
4736,RP11.429O22.1,1.0341205749579715e-05
3542,PALLD,1.0304340780545711e-05
4624,RP11.357N13.3,1.0303637797666948e-05
286,AKAP6,1.0296154897575965e-05
2612,LAP3P1,1.0222800775901892e-05
3003,MC1R,1.0222073623410228e-05
5338,RPL23AP65,1.0220308072629336e-05
3030,MEFV,1.0190539480983043e-05
4922,RP11.585P4.5,1.0172474314596815e-05
3388,NPIPB3,1.015398152221735e-05
5670,SHTN1,1.0145181045512842e-05
6490,VEGFA,1.0134269568993251e-05
1819,FMN1,1.012853433143288e-05
2312,IGKV4.1,1.0110721404067822e-05
82,AC007620.3,1.0097021666352608e-05
33,AC002116.7,1.0072016204832848e-05
2421,ITGA5,1.0070745884280337e-05
6157,TK2,1.0065480866573376e-05
1719,FAM214B,1.0035316864977685e-05
3925,QPCT,1.0018696766708681e-05
5867,SNPH,9.994791511639938e-06
4429,RP11.175P13.3,9.988654311749364e-06
4859,RP11.532F6.3,9.980828787510693e-06
2821,LINC02503,9.977056490784237e-06
4243,RP1.212P9.3,9.957013029417148e-06
1756,FBP1,9.935650733464557e-06
4092,RN7SL182P,9.92639704003405e-06
5018,RP11.74M13.4,9.925403204333219e-06
4996,RP11.70L8.5,9.918581887425763e-06
3188,MTCO2P19,9.883127136313686e-06
2443,JAKMIP2,9.872000474494772e-06
1150,CTC.209H22.3,9.861673985227759e-06
3535,PAGE2,9.842283295096825e-06
6842,ZPBP,9.795823664463816e-06
6233,TNFAIP6,9.781533222431121e-06
4025,RFX5.AS1,9.736124312437314e-06
1979,GPA33,9.728349361170528e-06
1079,CRACD,9.719102822642237e-06
1276,CTD.2583P5.3,9.698115533188037e-06
1604,ELOVL6,9.69708646698058e-06
5152,RP11.981P6.1,9.690630856324133e-06
424,ARHGEF2.AS2,9.685915582013839e-06
6555,XRCC3,9.632138005261399e-06
11,ABCA13,9.626173273772845e-06
5660,SH3PXD2B,9.616358943180489e-06
4931,RP11.613F22.6,9.614813090949626e-06
6561,XXcos.LUCA16.1,9.607136092531644e-06
2454,KANK2,9.593990113138908e-06
6590,Z69720.2,9.59042448458285e-06
2051,GZMK,9.58206411128097e-06
5432,RPS11P5,9.523366866273792e-06
4590,RP11.326I11.5,9.439526333622657e-06
1242,CTD.2353F22.1,9.409194228164565e-06
4162,RNF217,9.391092621888903e-06
3231,MYL4,9.35967170506004e-06
4945,RP11.637A17.2,9.326959440629433e-06
4213,RNY1P11,9.281414000474954e-06
802,CD244,9.242605229314545e-06
5112,RP11.887P2.6,9.241740794797712e-06
6601,ZBTB20.AS5,9.236765862937463e-06
1669,EVA1C,9.203302317073227e-06
5163,RP13.415G19.2,9.19879978466547e-06
1727,FAM241A,9.192474110948712e-06
2211,HSPD1P4,9.176369709809489e-06
2475,KCNIP2,9.147743758811554e-06
2579,KRT18P5,9.101272195980961e-06
6118,TEX2,9.068909320635491e-06
2877,LRMDA,9.065597334682953e-06
451,ARRDC3.AS1,9.064217295695816e-06
4043,RHAG,9.059460046760634e-06
6301,TRAT1,9.055603394351564e-06
1474,DNMT3L.AS1,9.033450865232666e-06
4563,RP11.306G20.1,9.001332953021528e-06
4376,RP11.142C4.6,8.994456156630568e-06
4739,RP11.431H16.3,8.983733000101034e-06
5818,SMIM5,8.972997101685577e-06
243,AF131215.2,8.854876892030383e-06
5799,SMARCE1P1,8.843113051393418e-06
1104,CSTF3.DT,8.822283341817775e-06
5255,RP5.1140G11.1,8.81455733868165e-06
3269,NAT8B,8.78340378138887e-06
5080,RP11.837J7.3,8.778856027313881e-06
5847,SNORA1B,8.772260176572822e-06
1134,CTB.129P6.4,8.754370974674424e-06
713,CARNMT1.AS1,8.748752598844905e-06
1089,CRISPLD2,8.660501181576975e-06
2054,H2AC7,8.641967058953516e-06
4404,RP11.161I2.1,8.635290466500278e-06
2076,HAVCR2,8.592299287118783e-06
4891,RP11.557C18.3,8.58808371537665e-06
4817,RP11.488L18.8,8.573154155136934e-06
2488,KCNRG,8.564098604855514e-06
3964,RANBP3.DT,8.501328618946476e-06
2904,LRRN2,8.448523453886808e-06
4987,RP11.697N18.3,8.422313999733353e-06
4654,RP11.378J18.8,8.303282960849437e-06
1741,FAM86JP,8.298954983855665e-06
3513,OTULINL,8.288828989108278e-06
5263,RP5.858L17.1,8.263515932688853e-06
953,CHMP5P1,8.258840012789973e-06
4746,RP11.435F17.3,8.198720645000324e-06
4616,RP11.348P10.2,8.159037601214659e-06
4738,RP11.430C7.5,8.156646199876155e-06
5968,ST13P15,8.155590667621684e-06
5199,RP4.530I15.9,8.132159689665631e-06
5572,SCN8A,8.121896103296827e-06
3952,RAD17P2,8.115865901848919e-06
1279,CTD.2600H12.2,8.053754976020178e-06
1355,CYP4F29P,8.053754976020178e-06
1972,GOLGA8N,7.994537387839995e-06
4508,RP11.262H14.4,7.985690144927334e-06
4679,RP11.391A7.1,7.969111858601828e-06
394,APBA2,7.967591607613384e-06
5088,RP11.849H4.2,7.960377569502824e-06
444,ARMCX2,7.902157065416474e-06
5172,RP3.340H11.2,7.817957561116697e-06
5850,SNORA36B,7.759416287086408e-06
4456,RP11.196G4.2,7.755249286048456e-06
5561,SCARNA18,7.754123915233327e-06
2168,HNRNPA3P15,7.745631015755086e-06
2350,IL18,7.728771559854467e-06
4962,RP11.666A8.9,7.722206531777867e-06
6181,TMEM117,7.714215170138042e-06
2764,LINC01685,7.709797282805943e-06
2621,LATS2,7.70036633458558e-06
4989,RP11.700J17.2,7.63939539554484e-06
5453,RPS20P14,7.637259124615497e-06
4649,RP11.372B4.3,7.628324041354235e-06
5083,RP11.83J16.1,7.546337921730367e-06
3074,MICAL2,7.535997872382371e-06
4673,RP11.388M20.1,7.493955087747257e-06
4281,RP11.1035H13.2,7.474786491000578e-06
3864,PRSS23,7.467439150454766e-06
5104,RP11.875O11.2,7.444014988465689e-06
4977,RP11.678G14.3,7.442583208009206e-06
38,AC002480.3,7.438814301990734e-06
5488,RPS6P26,7.41804535278514e-06
3485,OR56B1,7.404350675070682e-06
6014,SULT1B1,7.367454327586758e-06
5233,RP4.798C17.7,7.331318449338824e-06
3730,PLXNA1,7.317133632621212e-06
3813,PPP5D1,7.29498124259445e-06
4711,RP11.410E4.1,7.263388316165896e-06
4916,RP11.582H21.1,7.258862019736723e-06
490,ATP8B4,7.222293668982615e-06
4076,RN7SKP170,7.222288246794722e-06
4431,RP11.176H8.1,7.183669526278342e-06
4115,RN7SL530P,7.1263324573432035e-06
3029,MEF2C.AS1,7.053600878290902e-06
1759,FBXL19.AS1,7.004620927318288e-06
4144,RNASE1,7.001513621626088e-06
5047,RP11.794P6.1,6.9975679824139635e-06
128,AC022182.1,6.932975988972963e-06
3309,NEK2,6.88937777645334e-06
445,ARMCX4,6.844724401976318e-06
6314,TRGV9,6.844537655633176e-06
1978,GOT2P7,6.837678322648208e-06
6498,VN1R1,6.835028968869794e-06
368,AP000320.7,6.833850694108205e-06
4591,RP11.326K13.5,6.8333295504561375e-06
2694,LINC00630,6.8255000904355615e-06
5752,SLC39A1,6.805248415155529e-06
443,ARLNC1,6.792685097635933e-06
918,CFAP73,6.773550889163921e-06
683,CACNA1F,6.7706731180920085e-06
3118,MME,6.76604618935211e-06
77,AC007278.2,6.711608325674321e-06
5509,RSL24D1P11,6.695271221536373e-06
4913,RP11.57A19.7,6.6869377275662725e-06
6268,TOMM20L,6.664234711863357e-06
4839,RP11.512N21.1,6.655036257532483e-06
1906,GCAT,6.6485287494122805e-06
478,ATP5MC2P3,6.635290790557401e-06
4125,RN7SL688P,6.6293803314581825e-06
1817,FLT3,6.60851911578375e-06
5180,RP3.425C14.5,6.596206426822104e-06
446,ARNTL2,6.5789201209142915e-06
915,CFAP45,6.570134707235124e-06
3441,NUDT9P1,6.543300598215266e-06
780,CCNT2.AS1,6.518597132637997e-06
2662,LILRA6,6.515898084303376e-06
6156,TIPARP.AS1,6.498242657468501e-06
268,AHR,6.497710900910699e-06
1169,CTC.412M14.5,6.481883762362952e-06
2766,LINC01725,6.4712671561242666e-06
865,CDK1,6.461790185948338e-06
5855,SNORA68B,6.452300976331786e-06
5210,RP4.593M8.1,6.447836591145555e-06
3885,PTGDR,6.441574804880647e-06
3553,PARK7P1,6.436866794836632e-06
5009,RP11.734K23.9,6.415772506606396e-06
4765,RP11.452K12.4,6.4119782089005116e-06
1484,DPCD,6.405306006001243e-06
458,ASCL2,6.401523311090081e-06
4249,RP1.228P16.8,6.390781502586274e-06
2630,LCN10,6.365502302101052e-06
2600,LA16c.349E10.1,6.365030239609095e-06
841,CD8A,6.361955861341072e-06
4970,RP11.672L10.6,6.355642108802238e-06
4813,RP11.485M7.1,6.351492639921784e-06
2887,LRRC34,6.3356465214335805e-06
4095,RN7SL220P,6.332995989899274e-06
3525,P2RY1,6.3322723568887404e-06
4811,RP11.483P21.2,6.322715692465148e-06
4131,RN7SL749P,6.319294724552201e-06
1697,FAM135A.AS1,6.318744150525135e-06
815,CD33,6.316901466530758e-06
5046,RP11.793H13.8,6.313292957084643e-06
4729,RP11.424N24.2,6.311775684086533e-06
1732,FAM41C,6.289829144703298e-06
5545,SAP30L.AS1,6.276182770165119e-06
6577,Y_RNA_ENSG00000252198,6.252582057333387e-06
1196,CTD.2006H14.2,6.231011965021616e-06
5270,RP5.900K19.2,6.230680641150104e-06
481,ATP5PBP1,6.2276272426676905e-06
658,C5AR2,6.218726698520649e-06
3541,PALD1,6.2177026012237906e-06
2433,ITPKB.IT1,6.2145651008605836e-06
4971,RP11.673E1.3,6.206023227944419e-06
1160,CTC.308K20.2,6.1990235604030236e-06
5901,SOX2.OT,6.1988394492192326e-06
1953,GNA15,6.194433542456115e-06
509,BAALC,6.188665710802041e-06
4621,RP11.354E11.2,6.185733613141223e-06
6694,ZNF300,6.179426625659042e-06
6153,TIMMDC1.DT,6.176426660512943e-06
3882,PTBP1P,6.175921394773751e-06
3320,NFAM1,6.175363886260187e-06
2883,LRRC19,6.170204232258187e-06
3262,NAP1L3,6.167951174731513e-06
4175,RNU2.6P,6.154340712478438e-06
6138,THBS1.IT1,6.1529461164795875e-06
3134,MPP7,6.14851814851815e-06
1904,GBP2,6.146817161962034e-06
4279,RP11.1023P17.2,6.138809041136564e-06
2066,H4C2,6.133027588892228e-06
4791,RP11.46F15.2,6.1307267043769186e-06
4816,RP11.486L19.2,6.1287764752281085e-06
1174,CTC.436P18.5,6.12529140251126e-06
5616,SEPTIN7P1,6.1163413306491745e-06
6693,ZNF30.AS1,6.1158578789102505e-06
5436,RPS13P2,6.108829917035897e-06
1289,CTD.2655K5.1,6.105698559971076e-06
1382,DCLK2,6.098408639538062e-06
6566,Y_RNA_ENSG00000200397,6.097013621894961e-06
4130,RN7SL745P,6.095842511384732e-06
1482,DOK6,6.091967809070757e-06
464,ASS1P1,6.0915955368350315e-06
2356,IL1RN,6.084033471673933e-06
420,ARHGAP5.AS1,6.076686629243118e-06
1243,CTD.2357A8.2,6.06974224400565e-06
500,AZU1,6.058148820898753e-06
4459,RP11.19G24.2,6.041624090193148e-06
6328,TRIML2,6.038445626340996e-06
715,CASC11,6.033635284104484e-06
3092,MIR3150BHG,6.032889178857917e-06
6492,VENTX,6.032302286455231e-06
2727,LINC01224,6.027035791579036e-06
4829,RP11.500C12.1,6.025135459358512e-06
4665,RP11.382A20.7,6.024294971138095e-06
1699,FAM13A,6.011884411884419e-06
2532,KLF1,6.010899666964867e-06
4371,RP11.140I16.3,6.010849185564066e-06
2833,LINC02656,6.010344811135204e-06
212,ADAMTS13,6.008274239430127e-06
3944,RAB5CP1,6.0041402986468936e-06
3867,PRSS57,5.9889704486790275e-06
2919,LSP1P5,5.9829050454838645e-06
4084,RN7SKP80,5.982284818410776e-06
1670,EXO5,5.979416297530422e-06
5063,RP11.811I7.2,5.979328456134928e-06
4685,RP11.395I14.2,5.977566488118194e-06
4671,RP11.385D13.1,5.977067518390913e-06
2069,HACD1,5.9703036887578235e-06
4272,RP1.8B1.4,5.964555859392223e-06
1107,CTA.212A2.4,5.963478578426178e-06
3179,MT.TC,5.956590746646962e-06
159,AC098826.5,5.9563740269376365e-06
5283,RPH3A,5.953852358737854e-06
1264,CTD.2542C24.9,5.9475628227557826e-06
2858,LLNLR.276H7.1,5.944345910022369e-06
238,ADRB1,5.939211013995276e-06
4663,RP11.381K20.2,5.9387766427653345e-06
6732,ZNF471,5.934543581889708e-06
2696,LINC00638,5.931279352192131e-06
3267,NASPP1,5.9301920416000515e-06
4317,RP11.1149M10.1,5.9294943393402434e-06
4096,RN7SL301P,5.928928214642501e-06
2759,LINC01637,5.920157871596599e-06
2801,LINC02242,5.919629471231902e-06
4128,RN7SL724P,5.916948367875157e-06
2353,IL1R1,5.9073627239474e-06
3396,NPM1P35,5.906086982414802e-06
4497,RP11.23P13.6,5.903830148788932e-06
4808,RP11.480I12.2,5.902577422577423e-06
383,AP001432.14,5.8970091298858415e-06
5169,RP13.93L13.1,5.893778932063802e-06
5953,SRRM2.AS1,5.8860780154278734e-06
4631,RP11.35J6.1,5.883203506224384e-06
3072,MIA.RAB4B,5.8805642440944615e-06
5437,RPS13P5,5.872112034043564e-06
4470,RP11.20I23.8,5.871530505501136e-06
4207,RNVU1.2,5.871006683503665e-06
5007,RP11.732A19.9,5.866973052929388e-06
982,CLEC11A,5.865812904432847e-06
422,ARHGEF11,5.857894101751106e-06
4843,RP11.517H2.6,5.8549752068352e-06
5103,RP11.874J12.4,5.853238910546893e-06
2555,KLRC4,5.843275950699152e-06
1491,DPY19L3.DT,5.841092241092241e-06
4247,RP1.228H13.5,5.839133329456626e-06
3230,MYH7B,5.838995504719109e-06
4935,RP11.61A14.4,5.833035331117116e-06
5058,RP11.80H18.4,5.815074387397116e-06
5094,RP11.85B7.4,5.813533527835989e-06
777,CCNP,5.805458652865775e-06
4505,RP11.255M2.3,5.801887171896758e-06
2931,LY6G5B,5.798873752186884e-06
5785,SLITRK4,5.786620475996682e-06
3628,PFKFB1,5.77841103863996e-06
2824,LINC02551,5.776346949569994e-06
2370,IL9RP3,5.774139533123472e-06
1300,CTD.3110H11.1,5.77392927874818e-06
3170,MS4A4A,5.771450389634408e-06
4078,RN7SKP203,5.769903805394201e-06
523,BBOF1,5.766885230543764e-06
1845,FRG1.DT,5.765756403287176e-06
1457,DNAH7,5.760185205089705e-06
5716,SLC19A1,5.7596481734705565e-06
4717,RP11.417N10.3,5.756312142132307e-06
3097,MIR3655,5.751703352327646e-06
4479,RP11.223C24.1,5.751703352327645e-06
2015,GRID2IP,5.749286811496386e-06
4770,RP11.454F8.2,5.746644972978298e-06
3510,OTUD6A,5.743969878784962e-06
3665,PIGHP1,5.743940460124959e-06
2870,LPAL2,5.739610089103605e-06
2776,LINC01825,5.730015190002131e-06
3377,NOTCH2NLB,5.72148155272307e-06
5402,RPL6P8,5.719795430319991e-06
1226,CTD.2256P15.4,5.713531370419843e-06
4887,RP11.553P9.1,5.71308149787087e-06
4697,RP11.404F10.2,5.707417272763419e-06
3410,NSG1,5.707155890707637e-06
3110,MITF,5.701246849945002e-06
4744,RP11.434P11.1,5.701127087742712e-06
356,ANLN,5.698405236607271e-06
4771,RP11.454F8.4,5.695048078450719e-06
1138,CTB.25B13.5,5.691136862580991e-06
4495,RP11.23J9.7,5.688454203139538e-06
1184,CTC.483L24.2,5.687389432109602e-06
4216,ROBO1,5.6860035131026915e-06
3300,NDUFB1P2,5.684360131533553e-06
1559,EFCAB12,5.679093695900538e-06
3342,NIP7P3,5.675443616764016e-06
161,AC100830.4,5.674565682420246e-06
13,ABCB1,5.673021799460609e-06
689,CALB1,5.671203097654237e-06
3886,PTGDS,5.669155177975773e-06
508,B4GALT6,5.668925111818917e-06
4483,RP11.229E13.4,5.668862074743952e-06
4304,RP11.1102P22.1,5.666906329926171e-06
5988,STEAP3,5.664125747087226e-06
4137,RN7SL778P,5.6629669332062805e-06
5346,RPL24P8,5.654677215877152e-06
6083,TBC1D31,5.650975566423947e-06
2857,LLNLR.260G6.1,5.6481521111754764e-06
690,CALCRL,5.634655573133343e-06
1948,GLT1D1,5.631620003918866e-06
3744,PNMT,5.6223869018090625e-06
404,ARF1P2,5.618600313085506e-06
410,ARHGAP10,5.618186558183611e-06
1951,GMPR,5.615023863723385e-06
4011,RELL1,5.603799166055531e-06
3691,PLA2G2D,5.603482913782886e-06
3333,NHSL2,5.600829302413785e-06
843,CD93,5.599165607877303e-06
4805,RP11.47L3.1,5.588876933825885e-06
3591,PCSK6,5.572283442840637e-06
2539,KLHDC8B,5.570856215359726e-06
2462,KB.1615E4.2,5.55419981709151e-06
2737,LINC01347,5.540184253305346e-06
126,AC020951.1,5.5314364077442715e-06
1073,CPNE8,5.508213544704264e-06
1536,ECHDC3,5.5026546419476875e-06
1329,CXCR2P1,5.502204837560819e-06
2214,HSPE1P26,5.501601611475837e-06
5264,RP5.864K19.4,5.501550731734856e-06
3590,PCSK5,5.500814582402046e-06
2376,IMPG2,5.500609047071922e-06
59,AC005616.2,5.47925737336718e-06
3112,MKI67,5.473670657262857e-06
1188,CTC.518P12.6,5.46405432628394e-06
2184,HOXB.AS1,5.463468510771204e-06
3809,PPP2R2C,5.462414701087669e-06
4958,RP11.655C2.4,5.460209070234919e-06
6112,TENM4,5.459205235207131e-06
5951,SRRM1P3,5.459052686196566e-06
4042,RGS9,5.457605378872699e-06
6040,SYT12,5.444818585727691e-06
899,CEP72,5.43935840080977e-06
1867,FXYD6,5.435676028056382e-06
4087,RN7SL130P,5.434940384474478e-06
1203,CTD.2017C7.1,5.432903291261279e-06
3238,MYO3A,5.4321074296364205e-06
4415,RP11.16E18.3,5.424136350316498e-06
326,ANKLE1,5.418719651939901e-06
2383,INKA2.AS1,5.4124371614968505e-06
5618,SEPTIN7P13,5.403570383377241e-06
6163,TLL2,5.4031481394904586e-06
246,AF131216.8,5.399195407595974e-06
1857,FTH1P4,5.398130701514561e-06
3306,NEDD4,5.396283363609102e-06
2436,ITSN1,5.3878269301561475e-06
3668,PIGV,5.368858762450984e-06
879,CEBPE,5.359356343980305e-06
2596,LA16c.306A4.2,5.351984763789854e-06
2688,LINC00482,5.3477190373758395e-06
1644,EREG,5.347476621239987e-06
3551,PARD3.AS1,5.338074763101783e-06
2145,HMCES,5.3365159838079345e-06
4554,RP11.2C24.9,5.326235007830153e-06
4067,RLIMP1,5.3188738034093346e-06
1291,CTD.2666L21.3,5.318752225923374e-06
6228,TMSB15A,5.3165547289891195e-06
4572,RP11.314B1.2,5.311967748957012e-06
4081,RN7SKP266,5.304643760534593e-06
708,CARD6,5.303185489321174e-06
5742,SLC27A2,5.29640660377656e-06
335,ANKRD20A11P,5.2701951044087146e-06
1982,GPBAR1,5.262166228639204e-06
4082,RN7SKP292,5.242726209552358e-06
5619,SERAC1,5.241812267732865e-06
3936,RAB36,5.236566649748565e-06
1826,FNDC11,5.233639841405298e-06
911,CETP,5.232597387464575e-06
1177,CTC.453G23.8,5.227380230652151e-06
950,CHL1.AS2,5.219991903202842e-06
791,CD163,5.21628513823749e-06
4702,RP11.405O10.2,5.202810419326675e-06
1250,CTD.2378E12.1,5.200757040861466e-06
5605,SEMA6A.AS1,5.1979687383169605e-06
4292,RP11.1086F11.1,5.196143907964792e-06
6780,ZNF658,5.19392273747376e-06
1373,DBF4B,5.171284480224977e-06
3263,NAPRT,5.169639742684623e-06
1307,CTD.3203P2.3,5.166106229703139e-06
2274,IGHV1.69.2,5.165821643740712e-06
2542,KLHL23,5.158738726825961e-06
3307,NEFL,5.1545544463883425e-06
6058,TAL2,5.153122305383676e-06
2270,IGHV1.18,5.147491924704784e-06
2647,LGALS12,5.147230951063917e-06
6636,ZFP69B,5.142982374923642e-06
6382,TTK,5.129762290521343e-06
6166,TLR4,5.1228989592920585e-06
5845,SNORA13,5.119133700553717e-06
357,ANO10,5.112868389853169e-06
4674,RP11.389G6.5,5.103369562306633e-06
3020,MEAK7,5.095906119194514e-06
91,AC009120.11,5.090064697255049e-06
4565,RP11.306O13.1,5.088469106179282e-06
6399,TXNDC5,5.065847234416164e-06
399,APOBEC3H,5.050575075809388e-06
1763,FBXO24,5.032740433286688e-06
1646,ERG,5.0205071371002425e-06
4301,RP11.10L12.2,5.001521259932617e-06
2549,KLKB1,4.999789870183111e-06
5271,RP5.968D22.3,4.975012916887423e-06
4300,RP11.10K16.1,4.9573380379144845e-06
820,CD4,4.939627958408388e-06
5153,RP11.989E6.10,4.934232683127062e-06
4482,RP11.229D13.3,4.9228022699561666e-06
425,ARHGEF33,4.9045858302520356e-06
5949,SRP14P3,4.899261475755909e-06
2004,GPR68,4.88961296213515e-06
2997,MATN1,4.884730518644944e-06
1222,CTD.2192J16.21,4.877710663289149e-06
776,CCNJL,4.854637472374529e-06
3244,MYOM2,4.797800860764194e-06
1311,CTH,4.787781035149176e-06
5599,SELPLG,4.782880437936119e-06
4210,RNVU1.28,4.768384372798393e-06
4461,RP11.201O14.2,4.7627939670175795e-06
3452,OASL,4.753405096660806e-06
872,CEACAM3,4.707874824533564e-06
1490,DPY19L2P3,4.661744000426326e-06
5384,RPL37P2,4.64334332153779e-06
5465,RPS27P21,4.6390990017495075e-06
827,CD68,4.639099001749507e-06
5681,SIGLEC7,4.639099001749507e-06
1926,GIMAP8,4.615852292726632e-06
4953,RP11.646I6.5,4.564792161531938e-06
2284,IGHV3.48,4.554751747172243e-06
2417,ISL2,4.514866979655705e-06
1591,EIF4EBP3,4.513259715904063e-06
4326,RP11.1191J2.5,4.4519337749775095e-06
5806,SMCO4,4.442025837077924e-06
3834,PRKCA,4.415844770428692e-06
427,ARHGEF37,4.401240585387884e-06
3460,OGFRP1,4.401240585387883e-06
233,ADNP.AS1,4.376331102441039e-06
4713,RP11.413H22.2,4.343044916764491e-06
2558,KLRF1,4.304851369783927e-06
6299,TRAPPC3L,4.277981296991989e-06
317,AMPH,4.232687793427225e-06
3208,MTND6P18,4.209673347830885e-06
6564,Y_RNA_ENSG00000199591,4.186911873124238e-06
3221,MYB,4.173818943061735e-06
3006,MCEMP1,4.164399222260554e-06
1594,ELAPOR1,4.0990120990121e-06
963,CHST13,4.0343274419567275e-06
232,ADM,4.0026341661142445e-06
4722,RP11.421L21.2,3.980202459171883e-06
5105,RP11.875O11.5,3.957274466646675e-06
93,AC009133.15,3.957274466646675e-06
813,CD300LF,3.957274466646675e-06
1625,EOMES,3.950063529617946e-06
1828,FNDC5,3.890072091058701e-06
3217,MVB12B,3.8251482949335185e-06
3415,NSUN7,3.803993467943282e-06
2281,IGHV3.30,3.7534793889524084e-06
3324,NFIX,3.7419318647385633e-06
892,CEP192.DT,3.7216994427771004e-06
6371,TTC21B.AS1,3.7040717497308494e-06
3629,PFKFB4,3.681894522974512e-06
705,CAPN5,3.6623148908485823e-06
460,ASGR2,3.5899627875781e-06
4632,RP11.360F5.3,3.541704733411802e-06
5676,SIGLEC11,3.3995990005061075e-06
5506,RSF1.IT1,3.356047026210009e-06
5230,RP4.773A18.8,3.325683592850574e-06
3896,PTOV1.AS1,3.3156427433381955e-06
3690,PKP4,3.24904949817107e-06
1707,FAM169A,3.18858695862408e-06
3833,PRKAR2A.AS1,3.188113050043486e-06
1478,DOCK5,3.182585093954942e-06
517,BAIAP2.DT,3.168936731107204e-06
5262,RP5.837I24.5,3.1683532943519073e-06
6210,TMEM269,3.153408149374205e-06
6547,XCL1,3.1303642072963014e-06
6457,USP13,3.1303642072963014e-06
1758,FBXL13,3.1298777521661515e-06
2618,LARGE2,3.1064868543343178e-06
6,AATBC,3.0927326678330045e-06
4228,RP1.128O3.5,3.0917319420009106e-06
5441,RPS15AP38,3.088888778457035e-06
5320,RPL21P121,3.07752833376237e-06
5653,SH2D1B,3.0742590742590747e-06
342,ANKRD30BL,3.0742590742590747e-06
6486,VDAC1P11,3.0629561427084703e-06
3677,PIN1.DT,3.0626136140614143e-06
1202,CTD.2015H6.3,3.0379757498982572e-06
3281,NCAPG,3.0201581160075666e-06
5421,RPL9P18,3.0201581160075666e-06
1551,EEF1B2P1,3.012941489684926e-06
4124,RN7SL672P,3.0025513881206176e-06
1987,GPR141,3.0025513881206176e-06
4740,RP11.431M7.3,3.0025513881206176e-06
6220,TMEM86B,3.0022598923612013e-06
380,AP001258.5,2.999598620560219e-06
6746,ZNF540,2.9955752525503658e-06
6737,ZNF501,2.9785910710946217e-06
2702,LINC00671,2.9679558499850058e-06
2773,LINC01800,2.9679558499850058e-06
505,B4GALNT3,2.9679558499850058e-06
6767,ZNF587P1,2.9547435375722666e-06
2552,KLRC1,2.9011375777763865e-06
1374,DBN1,2.9011375777763865e-06
2237,IER5L,2.901137577776386e-06
2993,MARVELD1,2.9011375777763856e-06
1377,DCAF12,2.8688612212001386e-06
580,BOK,2.837306299754278e-06
48,AC005062.2,2.833287213886268e-06
6078,TBC1D2,2.821791862284817e-06
228,ADGRL1,2.8217918622848163e-06
4334,RP11.124N2.1,2.8201788977665416e-06
6188,TMEM144,2.8064488985539228e-06
157,AC098614.2,2.776266148173703e-06
5034,RP11.769O8.3,2.750333774787001e-06
6306,TRDC,2.746736168136437e-06
4245,RP1.228H13.1,2.6562147523075367e-06
1803,FGFR1,2.6213879817765813e-06
474,ATP10A,2.459577881872915e-06
4509,RP11.263C24.1,2.4372339536440537e-06
2338,IGSF6,2.3186328226266333e-06
4097,RN7SL317P,2.3024062855185176e-06
653,C3orf20,2.223482389875421e-06
2854,LL22NC03.N64E9.2,2.2127116555932263e-06
4297,RP11.109N23.5,2.1854201101513404e-06
4798,RP11.474P2.6,2.159853624125183e-06
