,genes,importance
1976,LSM3,2.713445699967739e-05
923,DESI2,2.7094327384685647e-05
1922,LINC00861,2.70837669511421e-05
3622,SMIM12,2.7068045552956246e-05
134,ALKBH5,2.7050351357487206e-05
185,APOL2,2.70463839577832e-05
2162,MOGS,2.7020802257428867e-05
894,DDX19B,2.7019391247633222e-05
1124,ELP4,2.701881517522206e-05
2370,NCK2,2.6956282284581365e-05
4410,ZNF37A,2.694806697655441e-05
4081,TRRAP,2.6927635432186464e-05
3817,TAF9,2.6908551712381408e-05
3720,SRD5A3,2.69075879675029e-05
879,DCXR,2.6896638510692332e-05
806,CSTF1,2.6888395908983464e-05
3368,RWDD4,2.6824453864748718e-05
1212,FAF1,2.679592410743888e-05
2361,NCAPD2,2.6782972344044286e-05
3189,RNF141,2.6745737441935806e-05
889,DDX10,2.6745157370008815e-05
793,CS,2.672583688047509e-05
1797,ISY1,2.6704961702692905e-05
1506,H2AC4,2.669498166407696e-05
1781,IPO9,2.6615618787767637e-05
2587,ORAI2,2.655759629938484e-05
971,DNAJC10,2.652199609049693e-05
4054,TRIB3,2.646746576275741e-05
779,CPSF6,2.6410645725206794e-05
2722,PHC2,2.6404434410549216e-05
4111,TUBA1C,2.6392949613505784e-05
2582,OLA1,2.636683321098146e-05
3628,SMIM7,2.6342784410746236e-05
2141,MIS18A,2.6324101130522983e-05
545,CDC27,2.630680559517871e-05
3806,TACC3,2.6306300391322245e-05
1216,FAIM,2.6303671616831606e-05
1018,DUS2,2.629603976958799e-05
1875,KRAS,2.6294729490125935e-05
2853,PPFIBP2,2.6268565131702546e-05
2585,OPTN,2.626048557317974e-05
1562,HDAC1,2.6255712692728348e-05
3266,RP11.830F9.7,2.6234417713604276e-05
1740,IL15RA,2.6233389220032046e-05
3116,RDH14,2.621404144733545e-05
3438,SECISBP2L,2.6196038331195515e-05
2643,PBRM1,2.619074521906356e-05
32,AC026202.3,2.6137213037052857e-05
3153,RHOB,2.611944577812752e-05
3213,RP1.34B20.21,2.6081349460135925e-05
2237,MRPS11,2.6068047128384757e-05
1146,ENOSF1,2.6052541064705857e-05
3935,TMCO4,2.603963927633989e-05
1249,FANCI,2.6037047790452475e-05
1855,KIF3A,2.5975249180602785e-05
3393,SART3,2.5937512236660402e-05
1556,HBD,2.5917476478567667e-05
3156,RIC1,2.5898146957560255e-05
2112,MFN1,2.5876151250247442e-05
3040,RABEPK,2.5860796316312776e-05
3999,TNPO3,2.5790040140675484e-05
3119,RECQL,2.5780375375282097e-05
2746,PIGU,2.5712843275180754e-05
2344,NACC1,2.569180391267472e-05
2759,PITPNA.AS1,2.5678366875267803e-05
2511,NSUN5P1,2.5612585240852214e-05
2188,MRNIP,2.5583735725004593e-05
3823,TARDBP,2.5555726733796085e-05
4405,ZNF296,2.554527473100799e-05
983,DNAJC9,2.552777210256092e-05
474,CBX5,2.543803049847731e-05
3235,RP11.284N8.3,2.537213218045445e-05
3860,TELO2,2.5369714579317553e-05
2342,NAB1,2.5309992531614593e-05
3087,RBM12,2.526269582111562e-05
977,DNAJC21,2.5247653651517855e-05
834,CUL2,2.5231340111611745e-05
1918,LINC00501,2.5218991301277526e-05
4312,WDR74,2.5210916677307426e-05
3865,TEX261,2.5198374486064942e-05
1611,HMGCR,2.5160177336661218e-05
3113,RCN2,2.510713118529496e-05
3345,RRP9,2.5093222837805163e-05
821,CTD.2555K7.2,2.507216182080835e-05
2681,PDS5A,2.5062342478252716e-05
2090,MED8,2.5049724986691883e-05
2199,MRPL2,2.5018514739954402e-05
4424,ZNF664,2.5007415936064623e-05
3544,SLC25A5,2.500189772772351e-05
4219,UQCRC2,2.499999384423479e-05
4122,TVP23C,2.4951405921901952e-05
321,BCCIP,2.492518415557087e-05
3109,RCC2,2.491092878866759e-05
149,ANKHD1,2.488255392461958e-05
914,DENND6B,2.4868155945518326e-05
1172,ERI1,2.4817359900663694e-05
3638,SNAPC5,2.4799023199023205e-05
3703,SPI1,2.4798121506154014e-05
98,AIFM1,2.4791412355246923e-05
1138,EMG1,2.4781269761922353e-05
1180,ESF1,2.475243852181532e-05
1906,LEO1,2.4727207818430374e-05
655,CHST15,2.4716344958344897e-05
1421,GOLM2,2.4716008958091856e-05
1033,E2F2,2.4714441030303102e-05
4096,TTC19,2.4709122466460496e-05
15,ABCD3,2.4703495962507995e-05
2006,MAGEF1,2.4693156886144733e-05
507,CCNE2,2.4647107823182762e-05
267,ATP1B3,2.4612317318759235e-05
607,CEP104,2.4609572340494467e-05
1969,LRRN1,2.4556917858874046e-05
120,ALDH9A1,2.455265944809966e-05
210,ARL3,2.4526219233273867e-05
4397,ZMPSTE24,2.4516256662071632e-05
4162,UBE2K,2.4501030909792285e-05
2396,NDUFAF6,2.438191411889151e-05
115,ALAS2,2.4379106638024327e-05
1355,GBF1,2.436899839538679e-05
2151,MLST8,2.435096339067294e-05
3342,RRP1B,2.432905150363212e-05
4338,XRCC6,2.4312050094478215e-05
3528,SLC25A12,2.4307045320611263e-05
611,CEP192,2.4294036678445866e-05
1547,HAT1,2.4247018709285396e-05
3348,RSL1D1,2.424430580842955e-05
3421,SDHC,2.4209295052729717e-05
2659,PDCD2,2.4194344681465176e-05
255,ATG4A,2.4186721714037005e-05
2395,NDUFAF5,2.418622983192062e-05
358,BRAP,2.415626064911453e-05
4053,TRIB2,2.409023199065408e-05
386,BYSL,2.4029250890849084e-05
108,AKAP1,2.4027683749895213e-05
319,BCAS2,2.40270634742444e-05
1538,H4C5,2.4017631814282662e-05
2739,PIGH,2.4015921598712898e-05
1999,MACO1,2.3999907356214583e-05
81,AFDN,2.3968107671080302e-05
3254,RP11.489E7.4,2.3965321252896645e-05
182,APOBEC3C,2.3874280885059768e-05
1616,HMGN4,2.386283750055768e-05
3146,RGS1,2.3856779392506605e-05
2217,MRPL4,2.3848682688402018e-05
251,ATF7IP2,2.383828685225624e-05
80,AEN,2.3837559715691715e-05
4070,TRMT1L,2.3835437254592486e-05
2038,MASTL,2.3813315675104994e-05
2302,MTPAP,2.3799696669238564e-05
3230,RP11.1H8.5,2.379471412799028e-05
1935,LINC02384,2.37436981164663e-05
1988,LTN1,2.372844731911368e-05
2192,MRPL13,2.3719277526895207e-05
3128,RETN,2.3683379377367852e-05
125,ALG2,2.367142004363722e-05
3747,SSNA1,2.3664892286136504e-05
4119,TULP4,2.366165525187491e-05
1488,GUF1,2.3635488961810975e-05
3328,RPSAP36,2.3632133808361188e-05
888,DDX1,2.3609053945333237e-05
2825,POLR2H,2.358586630491307e-05
1947,LMO4,2.358562751662761e-05
1438,GPATCH3,2.356530178666797e-05
2174,MPHOSPH9,2.3545830944933808e-05
166,ANTKMT,2.352704534000928e-05
3280,RPAP3,2.3479794577356693e-05
3171,RMND1,2.3477592828475128e-05
2116,MGAT2,2.3475218912112187e-05
4211,UPF1,2.3474321885971327e-05
4317,WEE1,2.345303699067049e-05
3867,TEX30,2.3419154498398565e-05
1628,HNRNPM,2.3407618462907238e-05
1864,KLHL42,2.340466027263209e-05
1820,JPT2,2.338979778116257e-05
3951,TMEM14C,2.3353546585194008e-05
661,CIAO3,2.3337738828299173e-05
226,ARRDC1.AS1,2.333363181587288e-05
3515,SLC10A3,2.3315056600095016e-05
473,CBX3,2.33123689031957e-05
3543,SLC25A46,2.328876773613479e-05
3789,SUPT5H,2.324055493709217e-05
828,CTR9,2.3234217517260583e-05
2449,NINJ1,2.3216638019964317e-05
2171,MPG,2.3213281859859504e-05
2389,NDUFA9,2.3198333709578685e-05
2433,NF2,2.3144696678237253e-05
1003,DRAM1,2.313224952994432e-05
1383,GINS4,2.308961809169286e-05
497,CCDC97,2.307934563262134e-05
3354,RTF1,2.306839708369144e-05
4236,USP36,2.3067834126193946e-05
3474,SFMBT1,2.3062051839926226e-05
247,ATAD5,2.3059078520828576e-05
3137,RFC4,2.3041634021791006e-05
3950,TMEM14B,2.3029220442144603e-05
3831,TBC1D1,2.3014454832636666e-05
1289,FEM1C,2.2990365350349893e-05
4381,ZDHHC2,2.2989916209682768e-05
1340,GALK2,2.295854785634853e-05
2932,PSMA1,2.2939737612639864e-05
4289,VTA1,2.289045881893747e-05
4050,TRDC,2.2860886346475393e-05
2614,P4HA1,2.276548519244169e-05
3685,SOS1,2.276406840627176e-05
3253,RP11.480G7.2,2.2721232408253668e-05
479,CCDC12,2.2694261423889792e-05
3827,TAS1R3,2.2676742502908046e-05
3200,RNPS1,2.2661887064910644e-05
3650,SNHG25,2.2650777691020887e-05
3370,S100A12,2.263797814760108e-05
318,BBIP1,2.2625549795121628e-05
1341,GALNT1,2.259217138222018e-05
4272,VIRMA,2.257673452730874e-05
1629,HNRNPR,2.256725335807877e-05
3620,SMG7,2.254587138216136e-05
133,ALKBH4,2.2538329593860796e-05
254,ATG3,2.250630374818309e-05
3121,REEP3,2.2490560443521957e-05
4194,UFL1,2.2484558493087592e-05
2287,MTG1,2.2478250328767945e-05
3329,RPUSD1,2.247399233272301e-05
2782,PML,2.2455534077728116e-05
935,DHPS,2.2441669625885697e-05
3776,STUB1,2.244119118932362e-05
1087,EIF2S1,2.2425665450952598e-05
909,DEF6,2.241181647214697e-05
2799,POC1A,2.2406086438289833e-05
1681,IFIH1,2.2363260672993684e-05
1104,EIF5,2.231699034349664e-05
4078,TRPC4AP,2.2292756381140324e-05
4198,UGGT1,2.2259514985074033e-05
1624,HNRNPD,2.224331023059117e-05
2469,NOC3L,2.2228094207515776e-05
979,DNAJC25,2.22258502908564e-05
2175,MPI,2.2218551718196777e-05
2599,OSBPL9,2.221725106654197e-05
2938,PSMA7,2.219810233156785e-05
963,DNAAF5,2.2190987465366382e-05
322,BCKDHB,2.2183072522421334e-05
1001,DPP9,2.2182557117750427e-05
1633,HPGD,2.2175619766101145e-05
2805,POLD1,2.2151773316227987e-05
956,DMAC1,2.213790374130432e-05
2457,NLN,2.212806119880499e-05
4174,UBIAD1,2.2076696443192026e-05
1417,GOLGA5,2.2069684028957464e-05
1270,FBXO45,2.2057800749073828e-05
3934,TMCO1,2.204179966094934e-05
792,CRYBB2P1,2.2022503463975988e-05
3211,ROCK2,2.201642402456173e-05
3347,RSAD1,2.19719158523946e-05
2044,MBIP,2.1969097384652872e-05
4143,U2SURP,2.196663969557792e-05
1790,IRF7,2.195450727212994e-05
3760,STAP1,2.1936757244699567e-05
3670,SNRPD2,2.1909992242454894e-05
2840,POP1,2.1802381976216454e-05
59,ACSF3,2.1788289329173567e-05
2904,PRKD2,2.1776968627833808e-05
1226,FAM162A,2.177680338242756e-05
966,DNAJA3,2.1711138787887442e-05
3377,SAFB,2.169819030604186e-05
393,C12orf43,2.1686502099912695e-05
4234,USP28,2.167225476519236e-05
3283,RPH3A,2.1668434460304426e-05
2865,PPM1K,2.166146870982323e-05
1653,HSPA9,2.1652711094358583e-05
2901,PRKAR1B,2.1646632815853625e-05
2307,MTX1,2.1614329438841607e-05
3125,REPIN1,2.1614164022569202e-05
738,COPS2,2.1567229852332973e-05
3539,SLC25A39,2.1557604808965968e-05
2039,MAT2A,2.155745821243024e-05
2943,PSMB3,2.153544464632062e-05
862,DAXX,2.152971962551112e-05
2842,POP5,2.1507889112075047e-05
2978,PSPC1,2.1455101684981023e-05
2944,PSMB4,2.1435152439603465e-05
1649,HSPA14,2.142901355561517e-05
184,APOL1,2.1385063714510396e-05
1293,FGD3,2.1381608702356454e-05
1642,HSD17B7,2.1377043214808904e-05
230,ASB1,2.136047598593693e-05
1658,HSPH1,2.1294676230133877e-05
2903,PRKCSH,2.1292945835227345e-05
1306,FLAD1,2.127912748589946e-05
2137,MIR29B2CHG,2.1265519583711377e-05
2718,PHACTR4,2.1259107948565323e-05
2242,MRPS17,2.1259071122092737e-05
2452,NIT2,2.123903894163856e-05
3546,SLC27A4,2.115765607962951e-05
2209,MRPL30,2.1131415798621314e-05
2381,NDUFA12,2.1118805516796813e-05
2809,POLE,2.107101860707695e-05
69,ADAL,2.1021665102061053e-05
3910,TIMM44,2.0959768505350578e-05
3041,RABGGTA,2.0899012416869573e-05
2882,PPRC1,2.0884315703940243e-05
2298,MTMR4,2.0851118110975126e-05
1401,GMPR,2.0851093473969817e-05
3021,QSER1,2.0821944917284225e-05
4145,UBA1,2.079754682662559e-05
2604,OTUD5,2.0793368364837286e-05
3190,RNF168,2.0775256211437713e-05
4303,WDR41,2.077481794406074e-05
47,ACBD6,2.0772170143906255e-05
1154,EP400,2.0770978192456448e-05
3366,RWDD1,2.076117459308728e-05
3970,TMEM238,2.074469805988343e-05
1441,GPI,2.071446455796366e-05
1670,ICE2,2.071116354413805e-05
1983,LSR,2.0701568149194406e-05
3367,RWDD2B,2.068304301799168e-05
4215,UQCC1,2.0671722624572128e-05
187,APOM,2.066645219693908e-05
2684,PDSS2,2.0662886962067584e-05
2975,PSMG2,2.0646613444591e-05
3979,TMEM39B,2.0605091871326695e-05
2570,OAS2,2.059917844967713e-05
194,ARFGAP1,2.0573126783973668e-05
3681,SNX4,2.0553907126305483e-05
253,ATG13,2.0546553733173412e-05
2717,PHACTR1,2.0521426367902124e-05
3579,SLC39A8,2.048225749702405e-05
2143,MIX23,2.047827332049658e-05
208,ARID5B,2.046057005295652e-05
2826,POLR2I,2.044472632845822e-05
1274,FBXW8,2.044347566744512e-05
2220,MRPL42,2.038082201736319e-05
3792,SURF1,2.0374960477759753e-05
2913,PROB1,2.0322152898643676e-05
1462,GSDMD,2.031447991090729e-05
1361,GDI2,2.029287497342528e-05
8,AASDHPPT,2.0288733370945948e-05
656,CHTF18,2.0280517746335444e-05
4141,U2AF1L4,2.0252343025126087e-05
3344,RRP7A,2.024920720692897e-05
2110,MFAP1,2.0246283455201682e-05
3736,SRSF2,2.0242745472898445e-05
1457,GRK5,2.0233980684495814e-05
802,CSPP1,2.0228117930229608e-05
4411,ZNF384,2.0188151530899103e-05
2868,PPP1CC,2.017649251974526e-05
2079,MED13L,2.0176031855149636e-05
2924,PRPSAP2,2.016592942493663e-05
4374,ZC3H7B,2.0164211920622034e-05
1748,ILRUN,2.0158628849850094e-05
3177,RN7SL793P,2.014775608280906e-05
1010,DTD2,2.0139734431813757e-05
1292,FGD2,2.013182962790425e-05
1970,LRWD1,2.0075877940999624e-05
4229,USF1,2.005545892843141e-05
4199,UGGT2,2.00301572651835e-05
3450,SEMA4B,2.001154557622157e-05
4151,UBAP2L,1.9929682367565977e-05
859,DAPK3,1.99185307925987e-05
555,CDCA7L,1.991567842238593e-05
1912,LIG1,1.9851729057082676e-05
3236,RP11.324E6.10,1.9807468760836058e-05
1186,ETF1,1.979425199488703e-05
265,ATP13A3,1.9792667200642062e-05
4384,ZDHHC24,1.9787621956272805e-05
796,CSF3R,1.9777490497087845e-05
1706,IGHV3.30,1.9769515776590115e-05
1422,GOLPH3,1.9766119187766105e-05
3476,SFPQ,1.9724987216092714e-05
73,ADH5,1.972237997219093e-05
975,DNAJC19,1.9711586387285298e-05
860,DARS1,1.971130896865947e-05
1490,GYG1,1.9709768925103315e-05
4305,WDR46,1.9686565820797074e-05
4179,UBQLN1,1.965362811505779e-05
1181,ESPL1,1.965093195695235e-05
1353,GATD1,1.9639772390344025e-05
4339,XRRA1,1.963784690416555e-05
1162,ERAP1,1.963124462702025e-05
3092,RBM19,1.9628831856312334e-05
2698,PET117,1.9617900148988048e-05
2566,NVL,1.9563984994918958e-05
2473,NOL12,1.9556910248885646e-05
448,CAND1,1.9552973793999364e-05
716,COA7,1.947102475625987e-05
132,ALKBH3,1.9433431751975336e-05
3472,SF3B5,1.941278277108974e-05
2142,MIS18BP1,1.9391488679565063e-05
3520,SLC16A14,1.937713141051692e-05
1024,DUSP5,1.9374003806856656e-05
180,APLP2,1.9321682724658644e-05
947,DIMT1,1.931152396076495e-05
3766,STK35,1.929322375967752e-05
2480,NONO,1.928677854603782e-05
3542,SLC25A45,1.9250262156468304e-05
526,CD2BP2,1.924582085103491e-05
10,ABCB8,1.9236133597546695e-05
641,CHCHD7,1.919322318567414e-05
955,DLST,1.918365209585561e-05
2181,MPV17,1.9176181147983384e-05
1589,HIKESHI,1.91620805468411e-05
4376,ZCCHC9,1.9147622882684415e-05
1636,HROB,1.9133299018635002e-05
2412,NDUFS3,1.9131521751744474e-05
45,ACAT2,1.912790633298106e-05
594,CENPL,1.911149801155638e-05
2989,PTP4A3,1.9071998114613754e-05
3841,TBL3,1.9046258259518914e-05
815,CTC.524C5.2,1.904617071400925e-05
1209,FAAP100,1.901096731161253e-05
4337,XRCC5,1.900359155450412e-05
1881,KTI12,1.9002181575008e-05
1287,FDXR,1.8981416778474973e-05
1395,GLT8D1,1.891762029963138e-05
1256,FASN,1.8910694385058432e-05
2871,PPP1R7,1.884042371520725e-05
1517,H2BC15,1.8826885485387907e-05
2248,MRPS22,1.8784853461875084e-05
1277,FCGRT,1.8783835611986458e-05
2105,METTL2A,1.8781095877898382e-05
991,DOHH,1.8769063710703027e-05
1236,FAM210B,1.8757266264672047e-05
3431,SEC24C,1.8707344031225358e-05
472,CBX1,1.8679628246939696e-05
3386,SAP30BP,1.867116022958697e-05
3882,THAP2,1.8636293938916693e-05
4246,USP7,1.8614792998904235e-05
3978,TMEM39A,1.859109548916226e-05
68,ADA,1.8565635023524066e-05
4142,U2AF2,1.8558910977464153e-05
1248,FANCG,1.854135112543665e-05
1336,GABPB1,1.85368144989568e-05
1447,GPR180,1.8535282937395197e-05
652,CHPT1,1.849869272852934e-05
3795,SURF6,1.8497221313547003e-05
3020,QRSL1,1.8483581301957706e-05
3625,SMIM20,1.8475446429277763e-05
2627,PARD6A,1.8447529310060613e-05
3954,TMEM165,1.8428835605708386e-05
4088,TSPAN13,1.842766520137254e-05
106,AK3,1.8426904924031555e-05
2043,MBD4,1.8417426425875344e-05
1091,EIF3C,1.8417266096106507e-05
3090,RBM15B,1.8413704729739003e-05
2295,MTMR12,1.8412241879542456e-05
51,ACO2,1.8396630403891328e-05
2304,MTREX,1.8394577049415792e-05
3968,TMEM222,1.8393771804897856e-05
2122,MICAL3,1.8392196863445134e-05
327,BCL7A,1.8380631937846104e-05
1075,EIF1AD,1.8375545638788776e-05
1707,IGHV3.49,1.836989822917239e-05
2283,MTFMT,1.8346134575267908e-05
227,ARRDC4,1.8327578493765195e-05
1448,GPR25,1.83131414343143e-05
2428,NENF,1.8296864019199553e-05
3744,SSB,1.829616922616593e-05
3704,SPINDOC,1.8287002336202286e-05
933,DHFR,1.827089390543669e-05
2355,NAT10,1.8240702662729883e-05
4423,ZNF639,1.8220469576552503e-05
2606,OTULIN,1.8212612300383645e-05
2683,PDSS1,1.8211906985551363e-05
2333,NAA10,1.820836258018868e-05
3142,RFWD3,1.8192545104900025e-05
1865,KLHL5,1.8190066317580557e-05
628,CH17.373J23.1,1.8175848918069634e-05
618,CEP63,1.8172971014093237e-05
3162,RING1,1.8167438974193408e-05
899,DDX28,1.8131043251157013e-05
4087,TSN,1.8114933714381925e-05
4207,UNC50,1.8049370166112646e-05
993,DONSON,1.804352716464939e-05
3836,TBC1D9,1.8025971958106892e-05
1687,IFNAR2,1.802456684570459e-05
1015,DTWD1,1.8012823707723618e-05
2831,POLR3D,1.795688976414551e-05
4373,ZC3H18,1.7946995431995913e-05
2335,NAA20,1.7929532647471655e-05
4347,YIF1A,1.792761308599461e-05
2258,MRPS35,1.7896503212218368e-05
714,COA5,1.7887342980797636e-05
57,ACP2,1.7863777089783257e-05
4074,TRMU,1.7851676918570577e-05
2345,NADK2,1.784828546456977e-05
3917,TIPIN,1.7828282736206456e-05
1638,HSCB,1.7808804234702247e-05
2628,PARD6BP1,1.780312247488654e-05
3643,SNHG1,1.7782859984901586e-05
898,DDX27,1.7770269808913734e-05
4103,TTF2,1.7769184450951338e-05
3991,TMX1,1.7766351310041512e-05
2538,NUDT22,1.773148388083159e-05
741,COPS5,1.7728317376823516e-05
465,CBFB,1.7699854361339367e-05
4058,TRIM28,1.7672627128063624e-05
2984,PTGDR,1.76694224370507e-05
19,ABCF3,1.7665467640929982e-05
2498,NRAS,1.766493441508872e-05
2648,PCCB,1.7664575090886034e-05
1876,KRI1,1.765699391039726e-05
704,CNOT1,1.7647671430131236e-05
3665,SNRPA1,1.763456506034576e-05
3886,THAP7,1.761694569702002e-05
2126,MICU2,1.759744550309231e-05
4333,XRCC1,1.7593629070698177e-05
3587,SLC50A1,1.7562199459512125e-05
2384,NDUFA3,1.7560214606604183e-05
3969,TMEM223,1.755022306576848e-05
1986,LTF,1.7548314540398537e-05
1662,HYI,1.7542361393613693e-05
3802,SYNGR2,1.7533445607409458e-05
3562,SLC35C1,1.7496088396181752e-05
3498,SIGMAR1,1.7451580397911836e-05
4232,USP14,1.7448470874632983e-05
968,DNAJB12,1.7447553872780306e-05
216,ARMC1,1.7443554393771598e-05
2638,PAWR,1.7434334446812915e-05
3180,RNASEH2B,1.7430467850006055e-05
2169,MPC2,1.742853276638588e-05
2067,MCTS1,1.742460759532811e-05
3089,RBM15,1.7420905580420255e-05
76,ADK,1.7418699336629352e-05
367,BRI3BP,1.741827840333968e-05
2754,PIN4,1.741641974815665e-05
938,DHX15,1.740763363101919e-05
457,CARNMT1,1.740216114143105e-05
1005,DRG2,1.7385830587717647e-05
2954,PSMC4,1.735559024911667e-05
308,BAD,1.7353358641925485e-05
941,DHX30,1.7318732322967024e-05
396,C12orf65,1.731352030153472e-05
680,CLIC4,1.7285472327638953e-05
1778,IPO4,1.7255533385410248e-05
3609,SMARCC1,1.723187634533994e-05
1561,HCFC2,1.723109347539542e-05
867,DCAF1,1.7231093475395418e-05
2723,PHF10,1.722026740209413e-05
197,ARFIP2,1.7178553519805695e-05
4021,TPGS2,1.71774425397343e-05
3787,SUN1,1.716272419033116e-05
2541,NUDT9,1.715498135034325e-05
1625,HNRNPF,1.7150424890743296e-05
4358,YTHDF1,1.7149880334545758e-05
287,ATP6V0A2,1.7142908988797545e-05
2902,PRKCI,1.7139474872181985e-05
664,CIP2A,1.713212781157257e-05
2636,PARVB,1.712205278314965e-05
1794,ISG20L2,1.7108784593286173e-05
1483,GTPBP1,1.7090922982917282e-05
3412,SDAD1,1.7084198781671676e-05
605,CENPW,1.707977350708999e-05
3467,SF3A2,1.7077766514467973e-05
653,CHRNB1,1.7067493287902416e-05
3503,SIPA1L3,1.7044582825415054e-05
3081,RBBP7,1.7040034662732594e-05
817,CTCF,1.703469801840285e-05
2223,MRPL45,1.702978331607284e-05
1223,FAM126A,1.7018736821356213e-05
1320,FRA10AC1,1.7004242838163798e-05
2496,NR2C1,1.7004169816202995e-05
1788,IRF2.DT,1.700168127802429e-05
1122,ELP2,1.7000346848541214e-05
3079,RBBP5,1.697114021052169e-05
3307,RPP14,1.6969485963213897e-05
1451,GPRIN3,1.6960224855145852e-05
2649,PCGF6,1.6940805936088276e-05
55,ACOT9,1.6933618818519154e-05
800,CSNK2A1,1.6926785482936422e-05
861,DARS2,1.690842490842491e-05
1384,GIT1,1.6907254941431216e-05
3238,RP11.347C18.3,1.6881711685666928e-05
2277,MTA3,1.6869450915452753e-05
639,CHCHD4,1.6866906097629118e-05
2070,MDFIC,1.685992935569528e-05
3340,RRP12,1.684233877912015e-05
1725,IGLC5,1.6834289318018268e-05
1873,KPNA3,1.683248826361251e-05
2519,NTAN1,1.682789437198014e-05
957,DMAC2,1.68116039491637e-05
428,C22orf46,1.6808726730041073e-05
2456,NLK,1.679657571092892e-05
50,ACLY,1.6768685859594957e-05
4028,TPRA1,1.6763816732331632e-05
3473,SF3B6,1.674719798143422e-05
1660,HTRA2,1.674096687877498e-05
1243,FAM98B,1.673153037551141e-05
1201,EXOSC8,1.669527577224694e-05
744,COPS8,1.6691117630399768e-05
3706,SPON2,1.668807020136734e-05
598,CENPP,1.6677451221563856e-05
3975,TMEM259,1.6626245344400462e-05
1557,HBM,1.6616186049076368e-05
2259,MRPS36,1.6608417765458075e-05
4301,WDR36,1.659312402914075e-05
3458,SEPTIN7P14,1.6565037062497417e-05
874,DCTN3,1.6534871253913675e-05
3301,RPL7AP66,1.6530976075879745e-05
3992,TMX2,1.6514528076926515e-05
1823,KARS1,1.648194861828692e-05
1345,GALR2,1.6448667983656248e-05
619,CEP76,1.6396048396048396e-05
1626,HNRNPH1,1.639119329350731e-05
3936,TMED1,1.6369564058510866e-05
3972,TMEM243,1.636251392836665e-05
383,BUD13,1.634377765664284e-05
958,DMAP1,1.63374847473899e-05
1062,EEF1AKNMT,1.6336214019516157e-05
2230,MRPL53,1.633233499458939e-05
1477,GTF2I,1.630713020970847e-05
778,CPSF4,1.6299082518437346e-05
2738,PIGF,1.627031851213012e-05
2998,PTRH2,1.6269024558957762e-05
4342,YARS2,1.625566496132497e-05
2651,PCK2,1.625456991811601e-05
3929,TM9SF2,1.6229865364502895e-05
2487,NPIPA3,1.6220846580494906e-05
1371,GFM1,1.6201786326165083e-05
4249,UTP15,1.6170196971246977e-05
2224,MRPL47,1.6164706520877006e-05
2883,PPWD1,1.6141288839338064e-05
4233,USP16,1.6108348717974316e-05
3416,SDF4,1.609191181825209e-05
3506,SIVA1,1.6086602680654702e-05
2296,MTMR2,1.605640858746494e-05
4353,YKT6,1.6034326603581144e-05
1818,JMJD8,1.597199801938862e-05
2455,NKRF,1.596740208268867e-05
121,ALG1,1.5960148067569906e-05
3912,TIMM8A,1.595663052256824e-05
2605,OTUD6B,1.5956294871026482e-05
665,CISD1,1.5953272723316906e-05
2745,PIGT,1.5934892855867186e-05
2846,POU2F2,1.5931937968226984e-05
658,CHUK,1.5907203142859544e-05
939,DHX16,1.5905380339191244e-05
2509,NSUN4,1.5904657970156257e-05
3411,SCYL1,1.5877539870984943e-05
492,CCDC57,1.5863220119154787e-05
2471,NOL10,1.5860241876758135e-05
2343,NABP2,1.585576705433758e-05
754,CORO7,1.5844418247607327e-05
2602,OTUB1,1.584160762128558e-05
2705,PFDN2,1.583833499465128e-05
4297,WDR12,1.583299389153405e-05
2640,PAXIP1,1.5824791410782882e-05
2695,PER2,1.5801965755955885e-05
4393,ZFPL1,1.5782789856118596e-05
3956,TMEM175,1.577925355314744e-05
620,CEP83,1.5719999471572257e-05
2700,PEX14,1.5717449232118483e-05
811,CTA.941F9.10,1.5695611003723695e-05
1324,FUBP3,1.5693716586770133e-05
12,ABCC1,1.5689475291591002e-05
3465,SETD1A,1.568319532151681e-05
2152,MLX,1.5682937360511442e-05
2033,MAPRE1,1.5675928724555937e-05
4265,VCPKMT,1.566873057103382e-05
4308,WDR55,1.5660677321423414e-05
3353,RTCB,1.5656729676883362e-05
1944,LMNA,1.565637689958999e-05
1486,GTPBP8,1.560666463993672e-05
3561,SLC35B4,1.5595437591221134e-05
1452,GPS1,1.556199247867934e-05
4316,WDR83,1.5547062514656506e-05
3960,TMEM184C,1.552241574074477e-05
4015,TP53BP1,1.5495745654484863e-05
1085,EIF2B5,1.548949114296049e-05
2336,NAA25,1.5484502718131964e-05
1203,EXT1,1.543718014389833e-05
1978,LSM5,1.541467323452204e-05
3581,SLC3A2,1.5401221633947208e-05
1994,LYRM7,1.539834168360192e-05
1782,IPP,1.5374600052242634e-05
2234,MRPL58,1.5364511698777833e-05
1121,ELP1,1.5330509352917087e-05
745,COPS9,1.5327529361976282e-05
3871,TFB1M,1.5286905603546436e-05
1259,FASTKD2,1.5255138905107272e-05
984,DNASE2,1.5245868132766206e-05
2907,PRKRA,1.5236260867759024e-05
3733,SRSF1,1.5235863136975561e-05
4128,TXNDC12,1.5221362596507755e-05
4165,UBE2N,1.5183129986134102e-05
2113,MFSD12,1.517576343479517e-05
2178,MPP5,1.5161946745079752e-05
1773,INTS4,1.5141301158534889e-05
1034,E2F4,1.510764349791412e-05
4398,ZMYND19,1.5066015717599063e-05
2786,PMPCB,1.5040588941919548e-05
3185,RNF113A,1.493487830090953e-05
4146,UBA2,1.4923134220272682e-05
