,genes,importance
2133,PXK,5.618398578151831e-06
3089,WDR45B,5.612829220384021e-06
1601,MRPS18C,5.610546722678153e-06
3090,WDR61,5.582372975902997e-06
1404,LMNB1,5.577221766833209e-06
3147,ZHX1,5.575287781758293e-06
1715,NDUFA8,5.56864913088808e-06
2719,SUSD6,5.558695756211424e-06
2424,SEC23B,5.55504200907651e-06
2965,UBA6,5.552789839406559e-06
1466,MAP7D1,5.5484778811036675e-06
939,FMR1,5.546174845007926e-06
2131,PUM2,5.538296907989333e-06
2615,SNX29,5.5353939161601645e-06
478,CIDEB,5.534201380438885e-06
431,CDK19,5.527628932412634e-06
2035,PPP4C,5.5250683845864885e-06
529,COL8A2,5.521338054987178e-06
366,CBL,5.521308283919939e-06
629,CUL5,5.512626300814976e-06
2493,SIDT2,5.488090360430192e-06
651,CYTH4,5.480350712002145e-06
2414,SDHA,5.472106663812251e-06
2092,PSMD11,5.470775551558731e-06
1147,HMGA1,5.468165127243233e-06
836,ERC1,5.465303558201966e-06
2982,UBE2N,5.463645797217938e-06
1952,PIK3R5,5.438787224299572e-06
1949,PIK3C3,5.435426750796259e-06
2517,SLC14A1,5.42869464673614e-06
2217,RELA,5.4268235184908025e-06
2139,PYURF,5.426109385463383e-06
2631,SPAST,5.42282703161159e-06
70,AIDAP2,5.415648371338772e-06
872,FAM13A,5.4128478296097196e-06
1525,MGRN1,5.410674985349905e-06
2876,TNRC18,5.409549027837303e-06
1038,GOLPH3,5.408294822602619e-06
1190,IARS2,5.395665813755055e-06
2616,SNX30,5.39023361156058e-06
30,ACTR1A,5.384103778919015e-06
2968,UBAP2L,5.378075799310243e-06
514,CNDP2,5.367480028002261e-06
2730,SYS1,5.364298329407669e-06
3076,WASHC2A,5.357849278084521e-06
3035,USP48,5.345329926537463e-06
2669,SS18,5.324504680793614e-06
1947,PIGT,5.3236879439175505e-06
1794,NPTN,5.313635788755624e-06
1366,LENG8,5.304531952313745e-06
1249,IRF5,5.288181150165502e-06
78,AKAP8,5.288092393153316e-06
1826,NUP50,5.2728315145568855e-06
246,ATXN10,5.261984814462606e-06
1235,INTS10,5.256281795077241e-06
1571,MPST,5.255849337788125e-06
846,ERP44,5.24599677147905e-06
1510,MERTK,5.223453928858172e-06
2585,SMNDC1,5.221516531691082e-06
1289,KCNQ1,5.2157026806568845e-06
591,CSK,5.20003270144063e-06
1816,NUDT1,5.196490236632981e-06
2900,TRABD,5.1936621444231555e-06
2799,TK2,5.193141595522898e-06
1886,PARP4,5.18644176159633e-06
644,CYP19A1,5.183578595662212e-06
2901,TRAF7,5.160977148062098e-06
2362,RTCB,5.1518344531608735e-06
611,CTDSP2,5.139594458732083e-06
1016,GMIP,5.139173195447028e-06
730,DOP1B,5.119149604025151e-06
1904,PDLIM2,5.115804824385663e-06
2626,SP1,5.1096427538022e-06
266,BBOF1,5.095883089534626e-06
2354,RREB1,5.094413814617757e-06
2240,RIC1,5.088746085651779e-06
1033,GNPTG,5.07198464800045e-06
2998,UBR5,5.064919376107089e-06
220,ATP5MC1,5.064554934922762e-06
1597,MRPS11,5.054556476348164e-06
953,FUCA2,5.044391905820517e-06
2704,STX8,5.039774656967822e-06
2425,SEC24D,5.03901834860337e-06
2839,TMEM179B,5.03527905630791e-06
1045,GPER1,5.0232312374693504e-06
147,AQR,5.012287338606259e-06
1333,KPNA3,4.976665513994182e-06
3167,ZNF518A,4.9570496288470424e-06
1835,OCEL1,4.938348902586782e-06
3010,UNC13D,4.91414866258081e-06
669,DCTN4,4.9009424879102415e-06
1017,GMPR,4.876503087600035e-06
252,AVL9,4.8450645447473115e-06
286,BLOC1S6,4.839610633204343e-06
2918,TRIM25,4.835916414533328e-06
969,GAK,4.801910300066037e-06
1503,MED28,4.781514708402123e-06
149,ARAP1,4.773335966936281e-06
2143,QSOX1,4.767106379610543e-06
2934,TSHZ3,4.765328125516885e-06
1732,NDUFS1,4.742624905926738e-06
2114,PTGER2,4.7339127681424085e-06
2072,PSMA1,4.721970522916275e-06
928,FKBP3,4.699578291405275e-06
1978,PLEKHO2,4.688586464582823e-06
1807,NSL1,4.676738938039167e-06
2025,PPP1R21,4.651301909588533e-06
1763,NHSL2,4.648445881394023e-06
2423,SEC23A,4.643761548789841e-06
283,BLCAP,4.636459929075389e-06
2295,RP11.310J24.3,4.627546277328986e-06
1192,IDE,4.6183832019686746e-06
433,CDK9,4.616634482243353e-06
1991,PNPLA6,4.611443697213886e-06
1686,NBN,4.607696031837753e-06
1843,OLIG1,4.6012529783302105e-06
698,DHX9,4.597451982975686e-06
188,ARRDC1,4.5949506443451136e-06
327,C6orf89,4.587841683941624e-06
178,ARNT,4.580959504157753e-06
1393,LINC01637,4.577037011922396e-06
839,ERGIC1,4.5715875145965905e-06
1861,OXR1,4.550272152194166e-06
702,DIPK2A,4.509791144185403e-06
1069,GSK3B,4.4872807232250396e-06
0,AASDHPPT,4.484640957160748e-06
1297,KDM5C,4.4813236509303876e-06
2392,SARS1,4.458720076907799e-06
3053,VEZF1,4.455623713487474e-06
1392,LINC01503,4.453160742668706e-06
967,GADD45B,4.451960674086926e-06
691,DGLUCY,4.443977823032881e-06
554,COX19,4.437981841740336e-06
73,AIP,4.39958899697041e-06
1957,PISD,4.396896783189826e-06
653,DAAM2,4.390128179155362e-06
2407,SCNM1,4.383927921220773e-06
1324,KLHL2,4.381858493973173e-06
2402,SCAMP2,4.37855540810267e-06
1573,MRPL11,4.376259896761561e-06
1879,PANK2,4.364927108642913e-06
3132,ZDHHC3,4.364631219049773e-06
2609,SNX13,4.355509237522372e-06
1762,NHS,4.335828546699211e-06
1256,ITGA5,4.331728092446448e-06
2218,RELCH,4.293979787480041e-06
1882,PAPSS1,4.284925398565167e-06
1486,MCFD2,4.272007829847632e-06
2949,TUSC2,4.26312912657632e-06
307,BTK,4.239434699210537e-06
648,CYP2S1,4.225325657487829e-06
2504,SIRPD,4.222616939100463e-06
2562,SLIRP,4.215065316148366e-06
1112,HDAC2,4.2094152855693215e-06
2714,SUMO3,4.194532047276464e-06
2076,PSMA5,4.179287230384569e-06
2213,REEP3,4.168625057410803e-06
1453,MAN2A2,4.139951358408041e-06
2571,SMARCA4,4.109319317614531e-06
2067,PRRC2A,4.091791516437623e-06
3124,ZBTB7B,4.08115029407486e-06
2444,SEMA4A,4.040897972102358e-06
3104,YES1P1,4.0278959093536535e-06
689,DENND5A,4.023751733185171e-06
883,FAM217B,4.0173494877502985e-06
2684,STAT3,3.982288110436623e-06
2606,SNW1,3.965676454211051e-06
2262,RNF135,3.960539905159879e-06
2023,PPP1R14B,3.955087094448107e-06
875,FAM174C,3.942559349867208e-06
1214,IKBIP,3.937647920358229e-06
2993,UBP1,3.932902489591201e-06
2546,SLC38A2,3.892107531029385e-06
148,ARAF,3.884831778891587e-06
498,CLIP1,3.8807420627210015e-06
680,DDX60L,3.8779305281941225e-06
129,AP3D1,3.87716023503764e-06
196,ASL,3.847194946455001e-06
1261,ITPA,3.840910424500087e-06
2826,TMEM131,3.822768085190152e-06
1068,GSK3A,3.819355073420746e-06
110,ANO5,3.817021690005502e-06
916,FEZ2,3.8092278057799423e-06
2226,RFXANK,3.8008471945094073e-06
2775,TFE3,3.7770523383147366e-06
1418,LRRC59,3.770440467236157e-06
2357,RRP7A,3.7624359647889356e-06
2635,SPEN,3.726172627889864e-06
22,ACOT9,3.71376498091832e-06
988,GDAP2,3.689997763777887e-06
646,CYP1B1.AS1,3.6896246363004115e-06
359,CARD9,3.660232836469188e-06
2735,TACC3,3.6558767684507046e-06
2495,SIGLEC11,3.6229768721486266e-06
2527,SLC25A11,3.6148614648465377e-06
886,FAM53B,3.6080316104336602e-06
2904,TRAPPC11,3.6056899893986887e-06
1286,KCNG2,3.5930667014826285e-06
2319,RPL26L1,3.5866943021031396e-06
999,GIT2,3.5701898971824126e-06
864,EXOC7,3.5545912927889248e-06
378,CCDC43,3.5376545472140626e-06
1697,NCLN,3.5148982274812973e-06
574,CPT1A,3.4605410245288115e-06
831,EPHB2,3.4575292086229965e-06
171,ARL2BP,3.4342197549880482e-06
123,AP1G1,3.423756937286482e-06
2525,SLC22A16,3.4017999965404445e-06
2873,TNIP2,3.3654616804672718e-06
2583,SMIM4,3.3483748404487447e-06
332,CACNA2D3,3.331880894973337e-06
2948,TUG1,3.3318301309320143e-06
2109,PTBP2,3.3185604171606556e-06
1107,HBQ1,3.315466463821777e-06
1928,PGM2,3.2855708869812017e-06
1792,NPL,3.283669776761907e-06
1012,GLYR1,3.2657933640255217e-06
815,EMC10,3.2626145291507566e-06
2816,TMCO3,3.2573772148709155e-06
2163,RAB44,3.245633726193405e-06
607,CTD.3092A11.2,3.240405133553836e-06
191,ARSD,3.2140653739855317e-06
2988,UBE3C,3.188989702288962e-06
1687,NBPF14,3.1846923747829226e-06
2706,STXBP3,3.184491602705947e-06
407,CD300H,3.1803684361000413e-06
3080,WBP1L,3.1773795417840375e-06
2415,SDHAF2,3.1751767943763422e-06
300,BRWD3,3.160002259967215e-06
1605,MRPS35,3.150914006307639e-06
320,C2orf68,3.1502417877748183e-06
2461,SETD3,3.146967234585754e-06
2551,SLC4A1,3.1423844329059966e-06
679,DDX54,3.1254229085562112e-06
2643,SPPL2A,3.119166726520867e-06
606,CTD.2561J22.5,3.110306663462955e-06
369,CBX1,3.1076343463729172e-06
2663,SRP9,3.0827039332765706e-06
2309,RP4.613B23.1,3.0799832247370058e-06
158,ARHGAP27,3.0616076273493895e-06
2036,PPP4R1,3.0402361837742468e-06
670,DDA1,3.037450334908806e-06
1821,NUDT22,3.0202297571553282e-06
812,ELOVL1,3.0179691880213065e-06
435,CDS2,3.0128158795587142e-06
207,ATL3,3.011890633530466e-06
1287,KCNK6,2.9874733251024917e-06
972,GALNT1,2.9709743235724843e-06
1048,GPR146,2.960219374867226e-06
2793,TIMMDC1,2.957130350790426e-06
1078,GTF2F2,2.893772463144762e-06
2345,RPS6KA1,2.883107684259583e-06
1631,MTIF2,2.87643303909846e-06
1,AATBC,2.854124078852952e-06
338,CALU,2.853108249115448e-06
2823,TMEM121B,2.8523928603290574e-06
703,DIS3,2.834283714727448e-06
504,CLTB,2.833973579076384e-06
948,FRAT1,2.8254264024119692e-06
1172,HPRT1,2.8059297987827364e-06
358,CARD8.AS1,2.8044176583436774e-06
21,ACO2,2.7997157077671734e-06
2777,TFG,2.7805669078835634e-06
1039,GORASP2,2.7734401902536244e-06
2871,TNFSF13,2.741475183052124e-06
2199,RBM42,2.740348177277777e-06
1411,LPXN,2.728703824026359e-06
688,DENND4B,2.7218585837955536e-06
1127,HFE,2.708858514941723e-06
76,AKAP10,2.6796603782130775e-06
294,BRD3,2.664748771054301e-06
1481,MAVS,2.653613514822505e-06
1552,MLLT10,2.6432583012967203e-06
1469,MAPK6,2.6200547209211405e-06
1106,HBP1,2.6031364018553753e-06
583,CRK,2.563919380269191e-06
2305,RP11.848P1.10,2.554204744059579e-06
2294,RP11.281A20.2,2.5471740873349537e-06
3074,WARS1,2.544209792651103e-06
1661,MYO7A,2.5321545776149116e-06
3129,ZDHHC12,2.525853442141616e-06
1278,JOSD2,2.5086200521207288e-06
2752,TBC1D5,2.5034900877199776e-06
311,C18orf32,2.4633740943559743e-06
1836,ODAD3,2.450456314441896e-06
2169,RAB8A,2.4462034633346737e-06
315,C1orf122,2.4452882959531388e-06
1397,LINC02432,2.4260881225837555e-06
2100,PSME3,2.418626527513421e-06
1818,NUDT16L2P,2.4063232761297823e-06
1586,MRPL36,2.3998550725297176e-06
2850,TMEM38A,2.3953672861077605e-06
1337,KRT1,2.3923946485440834e-06
2960,TYK2,2.349271838421667e-06
2845,TMEM248,2.3231559173183913e-06
596,CSRP1,2.3172333992279782e-06
2628,SPAG7,2.3028763447075217e-06
1577,MRPL16,2.290721329136365e-06
1004,GLMP,2.2520788135066673e-06
628,CUL4B,2.209236920492234e-06
250,AUP1,2.1854200106719955e-06
2822,TMED8,2.18215530649124e-06
2118,PTOV1,2.162912566831485e-06
481,CISD3,2.162608208435329e-06
11,AC002451.3,2.10448918341138e-06
2,AATF,2.0301814311647807e-06
260,BAHCC1,1.987328260003957e-06
2220,RELT,1.9383056317932975e-06
1443,MACORIS,1.9005992482328586e-06
2291,RP11.1110F20.1,1.8993625780295362e-06
744,DTX3L,1.887104578374043e-06
3161,ZNF366,1.8745196873521245e-06
39,ADAMTSL4,1.8685415670602864e-06
3038,UTF1,1.8631496019920497e-06
1308,KIAA2013,1.833909851560315e-06
271,BCKDK,1.8149067168313505e-06
1626,MTCH2,1.8054162989484968e-06
61,AGPAT2,1.7484213496905804e-06
1006,GLRX3,1.7335617226560125e-06
1050,GPR162,1.7303871121206993e-06
1603,MRPS23,1.6950356242771159e-06
614,CTNNBIP1,1.418872433245818e-06
1911,PDZK1IP1,1.3827657322780736e-06
1908,PDS5B,1.3371871940653814e-06
1887,PARP9,1.3136232510315843e-06
83,ALAS2,1.2450817915950577e-06
267,BCAP29,1.2398642967718798e-06
605,CTD.2006K23.1,1.2261602633410368e-06
2646,SPTB,1.2233034148887818e-06
96,ALYREF,1.1412747982292262e-06
136,APH1A,1.0016002064830942e-06
2413,SDCCAG8,9.746632652134597e-07
2253,RNASE4,9.334858201923947e-07
10,AC002044.1,8.034821548998319e-07
1846,OR52K3P,7.144696803482812e-07
818,EMID1,6.241695551207296e-07
2293,RP11.12O16.1,6.116023880626789e-07
2103,PSRC1,6.049272371869633e-07
330,CA3.AS1,5.862233727929285e-07
2889,TOR2A,4.225378001071064e-07
408,CD300LB,4.2238111218517597e-07
474,CHST13,2.9598933795374287e-07
2298,RP11.362F19.3,2.0047269111979049e-07
2786,TICAM2,1.904562840272375e-07
3086,WDR13,5.191714978320538e-08
2645,SPTA1,9.307567401328809e-09
454,CFAP77,0.0
2814,TMCC2,0.0
2497,SIGLEC15,0.0
1105,HBM,0.0
2303,RP11.63D14.1,0.0
2915,TRIM10,0.0
577,CR1L,0.0
1875,PAGE2B,0.0
1387,LINC00570,0.0
2434,SELENBP1,0.0
1657,MYL4,0.0
830,EPB42,0.0
1399,LINC02772,0.0
69,AHSP,0.0
2310,RP5.1198O20.4,0.0
1084,GYPB,0.0
1970,PLEK2,0.0
600,CTA.363E6.6,0.0
1678,NAIPP2,0.0
2370,RUNDC3A,0.0
1315,KLC3,0.0
329,CA1,0.0
1083,GYPA,0.0
608,CTD.3154N5.2,0.0
1203,IFIT1B,0.0
4,ABCC13,0.0
