,genes,importance
1111,EEF1A2,1.1787805488694935e-05
412,BPHL,1.1758340423977075e-05
2777,POLQ,1.173974963447121e-05
1472,GPR157,1.172488748957812e-05
334,ATP8B4,1.1713883280855968e-05
3040,RN7SL842P,1.1682237467594636e-05
616,CD8B,1.1677016810470474e-05
1287,FBXL22,1.164588246842689e-05
3177,RP11.15A1.3,1.1622664113072621e-05
1755,IGLV3.19,1.1618991843360802e-05
4280,TIAM1,1.1580857805208619e-05
1859,KBTBD11,1.1552387238229716e-05
3474,RP11.637A17.2,1.1528345054325643e-05
3043,RNASE1,1.1528151878822738e-05
845,CTB.102L5.4,1.1498798567877194e-05
4896,ZNF793,1.1485574501541772e-05
3956,SLC15A2,1.1478778418795399e-05
2769,PNPLA7,1.1472696733644038e-05
3914,SH3PXD2A,1.142845098808262e-05
1522,GZMH,1.1394181046174307e-05
2289,MIPEP,1.1389634750638599e-05
905,CTD.2371O3.3,1.1371534220385407e-05
1480,GPR34,1.1369247769837154e-05
3013,RN7SL174P,1.1356931752646009e-05
75,AC092301.3,1.1336719452344767e-05
1893,KIF13A,1.1324806291409848e-05
980,DCBLD1,1.1313538226566914e-05
2913,RABL2A,1.1297309143986398e-05
2778,POLR3DP1,1.1296048783584953e-05
3581,RP11.930O11.3,1.129279086365085e-05
593,CD300LB,1.1291283738328493e-05
2618,PAQR4,1.1285794149186217e-05
970,DAB2,1.1255860052759523e-05
3282,RP11.30B1.1,1.1238561523788714e-05
3674,RPL12P47,1.1202455622153459e-05
1421,GIMAP5,1.120208291459543e-05
1214,F5,1.1186037673004033e-05
3636,RP4.773A18.8,1.1184230628576339e-05
1964,LARGE.AS1,1.1176181548127075e-05
2387,MYH11,1.1160713870019004e-05
2927,RARB,1.1156725792105174e-05
4489,TTI1,1.1146655615187448e-05
111,ADAM20P1,1.1132111632822994e-05
3923,SHTN1,1.1130917479785223e-05
4047,SMIM10,1.1119573219459124e-05
1243,FAM185A,1.1100914625054784e-05
1950,KRTAP5.AS1,1.1100900081185891e-05
1683,IFT46,1.1095932088522608e-05
480,C9orf147,1.109416131512156e-05
4277,THRB.IT1,1.1092110275586629e-05
151,AF131215.9,1.1085119833751168e-05
244,AP5B1,1.1070395479541052e-05
4820,ZNF559,1.103529929121353e-05
2984,RGS9,1.1030272284890626e-05
1288,FBXL8,1.1028853180148946e-05
1743,IGLC5,1.1028620615611457e-05
4209,TAMM41,1.099939916137024e-05
3639,RP5.1049G16.4,1.0990952391322963e-05
3553,RP11.855A2.2,1.0971980261260334e-05
2262,Metazoa_SRP_ENSG00000277233,1.0955057503050335e-05
4029,SLFN12L_ENSG00000286065,1.0941105673846881e-05
3189,RP11.166P13.4,1.0903992217438263e-05
4480,TTC30B,1.0890548691617578e-05
2169,LSM11,1.0824719114119204e-05
1744,IGLC6,1.0802723053272408e-05
597,CD36,1.0784773860570502e-05
127,ADGRB1,1.0764437972466912e-05
1119,EEPD1,1.0762544867954127e-05
2507,NPM1P40,1.0745173512921375e-05
2895,RAB11FIP1P1,1.0742574265981854e-05
3324,RP11.363K21.1,1.0740991927152884e-05
309,ASPHD2,1.0732619467965581e-05
4176,SUGT1.DT,1.0725761276466155e-05
3291,RP11.319G6.1,1.0693535422184947e-05
2842,PRSS36,1.0656247877011036e-05
3034,RN7SL629P,1.0654403047036841e-05
1277,FAR2,1.0631045431372323e-05
1681,IFT172,1.0630733472652577e-05
134,ADGRG5,1.0626141196660668e-05
854,CTB.88F18.5,1.0624389301261902e-05
3505,RP11.73O6.3,1.0589793265812126e-05
4727,ZNF202,1.0588829205186857e-05
881,CTD.2012K14.3,1.0568774144501171e-05
2235,MCF2L,1.054946719470561e-05
3046,RNASE4,1.053668563641178e-05
2243,MDGA1,1.0529367497291745e-05
1808,IQSEC2,1.051855204732291e-05
2482,NLE1,1.0490039668550094e-05
722,CIDEB,1.0467274035986252e-05
4449,TSEN2,1.0465482813337403e-05
4324,TMEM229B,1.0447275633404349e-05
4025,SLCO4C1,1.0394227491392863e-05
1523,GZMK,1.0388814135444354e-05
3656,RP5.991G20.1,1.035205734007005e-05
3230,RP11.22B23.1,1.0314469131654039e-05
3628,RP4.671O14.5,1.0312502793186404e-05
3303,RP11.333E13.2,1.0292368697776305e-05
1283,FAXDC2,1.0279883606272622e-05
3464,RP11.596C23.6,1.0278577381707924e-05
1913,KLC2,1.0258434246981266e-05
889,CTD.2124B8.3,1.024019241699665e-05
70,AC083843.2,1.0225816529302996e-05
4467,TSSK6,1.0207442230136475e-05
3502,RP11.727F15.12,1.0206517975465308e-05
1732,IGKV1.16,1.0196650748569882e-05
892,CTD.2236F14.1,1.0167836050981659e-05
3930,SIGLEC17P,1.016159988209661e-05
1032,DLG2,1.0141231583971645e-05
4610,WDR5B,1.0127356384498211e-05
891,CTD.2165H16.3,1.0103914290337373e-05
2755,PLXNA3,1.0093227216106923e-05
912,CTD.2540F13.2,1.0087615890895497e-05
4759,ZNF337.AS1,1.0038365104749308e-05
4147,ST3GAL6,9.997404073169562e-06
3130,RP11.10L12.8,9.988404069417325e-06
3649,RP5.855D21.3,9.98540770051337e-06
4242,TCN1,9.983145981878333e-06
794,COLQ,9.958534549986945e-06
1922,KLHL33,9.954460507511916e-06
2845,PRTN3,9.946315134271076e-06
3602,RP3.402G11.25,9.934173990006686e-06
566,CCR6,9.930861443121956e-06
1280,FAS.AS1,9.908988069094219e-06
3549,RP11.849H4.2,9.899149448844423e-06
211,ANKRD18DP,9.885593434410539e-06
2272,MFSD2B,9.864327640081999e-06
1043,DNAH7,9.863834055528685e-06
3570,RP11.890B15.3,9.863582560088548e-06
320,ATG9B,9.85740257215505e-06
341,AURKB,9.853555055409038e-06
773,CNR1,9.852027393742748e-06
3070,RNU1.134P,9.848272411389025e-06
3336,RP11.381K20.2,9.843985560694191e-06
1039,DMTN,9.785049587740305e-06
2422,NBPF25P,9.783574741176995e-06
3090,RP1.137D17.3,9.756306092628973e-06
3895,SF1.DT,9.724141744568406e-06
1669,IER5L,9.665819059736131e-06
1106,EDDM3A,9.658381833784299e-06
3364,RP11.420A6.2,9.643288483863643e-06
1611,HNMT,9.616116268293893e-06
1021,DIO3OS,9.616003648077905e-06
2948,RBM26.AS1,9.60322823775262e-06
4593,VTRNA1.1,9.602619820327698e-06
153,AF131216.8,9.59370417618601e-06
1225,FAM111A.DT,9.584049714452127e-06
1874,KCNMA1,9.564246507277515e-06
4537,ULK2,9.562846454290573e-06
1357,FRY.AS1,9.560697579770195e-06
1424,GIMAP8,9.545735335443275e-06
1662,ICOS,9.526951324366957e-06
645,CEACAM8,9.509672671926085e-06
3934,SIK1B,9.49967413395364e-06
1148,ELANE,9.496835532806298e-06
3075,RNU6.517P,9.458637593617592e-06
702,CHAF1B,9.45820017060882e-06
435,C10orf88,9.456494084393435e-06
2125,LIPE,9.43781657865899e-06
929,CTD.3193O13.16,9.425867338500077e-06
1104,ECE1.AS1,9.419877406901595e-06
4751,ZNF283,9.409861158328667e-06
3170,RP11.154H23.3,9.408963513200894e-06
3739,RPP38.DT,9.400819557159774e-06
3183,RP11.163E9.2,9.371722490716755e-06
1370,FXYD6,9.360238972199092e-06
1628,HOXA10,9.354390046703361e-06
4370,TNK1,9.326159573364859e-06
2490,NOD1,9.284948116924914e-06
1020,DICER1.AS1,9.274334051166452e-06
4932,ZWINT,9.26069618327725e-06
4214,TAS2R4,9.250956258394946e-06
3185,RP11.164J13.1,9.208497559355578e-06
1614,HNRNPA1L2,9.195460750651119e-06
1318,FFAR2,9.193349555570673e-06
4692,ZFP30,9.189662211069322e-06
2841,PRSS30P,9.182524836295781e-06
1911,KIR3DX1,9.181665506139863e-06
3238,RP11.245J9.6,9.179029188555108e-06
3276,RP11.302F12.10,9.140948474920766e-06
3318,RP11.358B23.7,9.137443690261175e-06
3289,RP11.318E3.9,9.12285681081561e-06
1248,FAM20C,9.12045570667128e-06
752,CLNK,9.106573398365163e-06
1210,EYS,9.10147622549798e-06
234,AP001056.1,9.094662146080021e-06
715,CHN2,9.061113366641128e-06
1839,JAZF1.AS1,9.057967862111286e-06
1724,IGHV4.39,9.049129691357323e-06
4055,SMYD5,9.048089255192174e-06
2121,LINC02851,9.04643369334456e-06
2093,LINC02193,9.042275313792049e-06
1547,HBEGF,9.03952189861105e-06
6,ABCA11P,9.025341255626685e-06
3164,RP11.146F11.1,9.02177786832855e-06
1573,HILPDA,9.021479281580624e-06
45,AC010226.4,9.01410169281789e-06
4100,SORT1,9.01240494096724e-06
2086,LINC01943,9.007058983816885e-06
2152,LRRC24,8.994674101728778e-06
3146,RP11.126O1.6,8.983025009355183e-06
3983,SLC27A3,8.981760506702714e-06
33,AC006369.2,8.965227353476973e-06
4870,ZNF696,8.938578977782074e-06
4206,TAL1,8.938439881886692e-06
4696,ZFP41,8.938199307140538e-06
3139,RP11.1149M10.2,8.905122778991045e-06
241,AP002381.2,8.900201692465089e-06
1570,HGF,8.861399725371405e-06
405,BNIP3P11,8.854390157466581e-06
3829,SAXO2,8.847522125313822e-06
4744,ZNF257,8.843311910903428e-06
2636,PBX1,8.834502392078763e-06
914,CTD.2542C24.9,8.807116786111307e-06
1509,GTF2IRD2B,8.800808423083635e-06
849,CTB.193M12.1,8.781746120465344e-06
3150,RP11.135A1.2,8.778438363889477e-06
2366,MTMR8,8.759652875143137e-06
3005,RMI2,8.745262943214025e-06
3462,RP11.588G21.2,8.7390981456982e-06
1270,FAM86DP,8.73755807892887e-06
2271,MFSD1P1,8.735261023522695e-06
500,CAPN3,8.726582545539494e-06
638,CDKN3,8.723808076460896e-06
3480,RP11.646I6.5,8.72293930168612e-06
418,BRD3OS,8.713407201967484e-06
270,ARHGAP20,8.695811050199854e-06
741,CLEC4D,8.682471355545555e-06
441,C11orf65,8.674792170530375e-06
2827,PRKG2,8.660366717612802e-06
3523,RP11.794P6.1,8.649674358061042e-06
843,CTA.414D7.1,8.648727836394298e-06
1034,DLGAP4.AS1,8.644502922671479e-06
4559,USP44,8.633148296450812e-06
2474,NIPAL4,8.619050310411332e-06
2502,NPIPB6,8.610206023953101e-06
3694,RPL23AP67,8.595912959337122e-06
2498,NPDC1,8.585040601093048e-06
1843,JMJD1C.AS1,8.562147648118733e-06
4613,WDR86,8.537890371356254e-06
1648,HSPA6,8.527306985126603e-06
3245,RP11.255E6.5,8.524442798179081e-06
686,CFAP251,8.519297414963045e-06
3115,RP11.104L21.3,8.49917045851128e-06
1332,FLT1,8.492004714287579e-06
2813,PRDM5,8.46761217107345e-06
25,AC004019.10,8.460957476728977e-06
233,AP000560.3,8.458384906849543e-06
643,CEACAM3,8.452210905734364e-06
2653,PDCL3P5,8.432520045247887e-06
253,APOBEC3H,8.428070490235005e-06
1333,FLT3,8.42131644584283e-06
1004,DENND5B.AS1,8.4080963772698e-06
2835,PRR11,8.396718540732997e-06
3263,RP11.285E23.2,8.34736893694507e-06
350,B4GALT6,8.34667338377685e-06
4258,TFAP4,8.332258109806312e-06
1470,GPR15,8.314199710569944e-06
2136,LNP1,8.289700516268216e-06
2231,MBOAT2,8.277903366189728e-06
1641,HSD17B14,8.253305269393226e-06
3826,SAPCD2,8.249519675805762e-06
3481,RP11.654D12.2,8.22413236560699e-06
893,CTD.2256P15.2,8.220243789967945e-06
145,ADTRP,8.214111519728618e-06
2564,OR2L6P,8.212353853603173e-06
3685,RPL21P1,8.205159106106811e-06
3312,RP11.350N15.5,8.177870551709248e-06
2519,NSA2P2,8.176392159074502e-06
2530,NT5DC2,8.173377872912595e-06
4038,SMARCD3,8.169439228696824e-06
2667,PDZK1IP1,8.140434646197643e-06
1430,GLIDR,8.13969472082344e-06
4695,ZFP37,8.135444053607772e-06
2307,MKI67,8.132436054251361e-06
1218,FAH,8.125150156207866e-06
1219,FALEC,8.110691653169412e-06
718,CHRM3.AS2,8.087174285877304e-06
1861,KCNC1,8.04606320464341e-06
4158,STARD9,8.040372391761713e-06
2719,PLAC4,8.032117138200243e-06
3094,RP1.225E12.2,8.019185959870731e-06
4116,SPINK2,8.006012897115944e-06
3188,RP11.166O4.6,8.004238664477362e-06
3363,RP11.415F23.3,7.971503726055058e-06
3645,RP5.1140G11.1,7.968567978503648e-06
3736,RPLP0P6,7.961416758241133e-06
3659,RP6.65G23.3,7.961217592375372e-06
3425,RP11.517H2.8,7.955418513747298e-06
2010,LINC00216,7.93586643298254e-06
4040,SMARCE1P1,7.934506240768736e-06
3876,SERBP1P3,7.92832910879113e-06
2608,PAK4,7.913879293065886e-06
476,C8orf31,7.912043504698257e-06
3426,RP11.521C20.5,7.911752758913224e-06
2106,LINC02453,7.906591313319756e-06
3906,SGSM3.AS1,7.904872975593766e-06
4715,ZNF112,7.89787009657065e-06
4094,SOCS2,7.881229235770036e-06
2237,MCM10,7.878660841352145e-06
3506,RP11.74J13.8,7.869508343422195e-06
3163,RP11.145M9.5,7.85510491801494e-06
2610,PALLD,7.839869577829476e-06
4733,ZNF223,7.839410376533166e-06
289,ARL10,7.801998885675973e-06
3333,RP11.37B2.1,7.799931467449187e-06
240,AP001442.2,7.796873274735224e-06
4284,TIGD7,7.792994054956463e-06
4250,TENM1,7.784748529346476e-06
1764,IL10RB,7.782773706872461e-06
3187,RP11.165M1.1,7.764183251148064e-06
1438,GLYATL1P1,7.748965695784289e-06
3050,RNASEH2B.AS1,7.748497643811848e-06
4424,TRGV9,7.727799355662351e-06
2288,MIEF2,7.710994376550751e-06
990,DDR1,7.708463405169475e-06
3072,RNU4.62P,7.701419915095698e-06
820,CRISP3,7.701409044118445e-06
3551,RP11.84C10.4,7.699281877949595e-06
3492,RP11.68I3.4,7.696563563785716e-06
4917,ZNF90P1,7.694629745661234e-06
3493,RP11.693M3.1,7.692839901090938e-06
3105,RP1.34L19.1,7.687495804776978e-06
105,ACSL6,7.680862528910926e-06
2388,MYL4,7.679586464193844e-06
4187,SYCP3,7.669790784426438e-06
3283,RP11.30L15.4,7.66464130744896e-06
1928,KLRC2,7.66450170337794e-06
1763,IL10,7.662197650359162e-06
866,CTC.412M14.5,7.6031411524974695e-06
72,AC090960.1,7.59104765318259e-06
823,CRYBG2,7.587478676007673e-06
4113,SPDYE1,7.585216573584455e-06
524,CCDC121,7.578296056291806e-06
2936,RASSF1.AS1,7.574301053045525e-06
516,CBLN3,7.555208344060239e-06
4514,UAP1L1,7.553230532646279e-06
61,AC073043.1,7.5478472475472e-06
1014,DGKG,7.544602226499395e-06
4933,ZXDA,7.536480845646147e-06
160,AGBL2,7.5336275283245314e-06
4787,ZNF433,7.53185666523616e-06
2314,MMP23B,7.520819577067856e-06
1722,IGHV3.73,7.515809150959346e-06
4413,TREM1,7.507346842387403e-06
1533,H3C7,7.50574390971133e-06
2664,PDSS1,7.502433583700156e-06
3360,RP11.410E4.1,7.495655403427622e-06
4516,UBASH3A,7.492654920133784e-06
2964,RERE.AS1,7.479340001091954e-06
180,AKAP6,7.477369900332362e-06
354,BACE1.AS,7.469316366820996e-06
3632,RP4.686C3.7,7.4661573746567186e-06
4902,ZNF829,7.439723365043813e-06
4312,TMEM143,7.416178526831732e-06
3290,RP11.318K15.2,7.404050662560853e-06
81,AC093642.1,7.4003799765535535e-06
2049,LINC01222,7.398891270808704e-06
1640,HSD17B13,7.396898996221125e-06
1255,FAM226B,7.395154111313054e-06
2480,NKX3.1,7.38306397605608e-06
3486,RP11.686D22.10,7.373571688496441e-06
4845,ZNF618,7.3695082341400615e-06
3301,RP11.330C7.3,7.353296703672987e-06
1385,GALNT14,7.349654588443652e-06
2660,PDE7B,7.294134839813563e-06
3273,RP11.2C24.9,7.282500761024189e-06
1350,FOXP4,7.260620677244952e-06
3365,RP11.420L9.5,7.252261078664329e-06
3277,RP11.305L7.1,7.244725531418956e-06
4558,USP40,7.231128938605348e-06
2110,LINC02603,7.230841637090196e-06
3280,RP11.306O13.1,7.230540893382233e-06
4753,ZNF287,7.211896514980129e-06
2116,LINC02709,7.204238875063319e-06
42,AC010082.2,7.202781498126542e-06
733,CLCN4,7.202283322265485e-06
1146,EIF4BP5,7.181164161919951e-06
1772,IL1B,7.1794726416520085e-06
4283,TIGD5,7.170732868777419e-06
2259,Metazoa_SRP_ENSG00000268154,7.167523220171537e-06
4735,ZNF232,7.157616264160927e-06
2506,NPM1P37,7.155763540532037e-06
4373,TNR,7.153430249757715e-06
1133,EIF1B.AS1,7.134165213671746e-06
2353,MSTO1,7.1157495435689895e-06
3651,RP5.894A10.2,7.11168775259533e-06
4325,TMEM231,7.109695419896377e-06
4841,ZNF607,7.108915551831757e-06
1960,LAIR2,7.1047879315270464e-06
4178,SULT1B1,7.0860914114512865e-06
2455,NFAM1,7.0703253070009075e-06
3036,RN7SL749P,7.049422265932204e-06
931,CTNNAL1,7.016119181751432e-06
872,CTC.490G23.2,7.010091302409719e-06
3447,RP11.567J20.3,7.007506055388439e-06
1451,GOLGA7B,6.997406086501108e-06
304,ASGR2,6.994300236247041e-06
4824,ZNF571.AS1,6.983231007456873e-06
1108,EEF1A1P10,6.957500443924774e-06
3451,RP11.573G6.4,6.954785339976395e-06
4443,TRPC1,6.952608589152743e-06
3561,RP11.876N24.2,6.9464612968669345e-06
322,ATP10A,6.934787426348777e-06
4314,TMEM150B,6.934166068402833e-06
4372,TNKS2.AS1,6.933190989958794e-06
346,B3GNT5,6.919739325364712e-06
2052,LINC01252,6.911897432449084e-06
2801,PPP1R2C,6.904291844327679e-06
187,ALDH3B1,6.8858199502426325e-06
897,CTD.2302E22.6,6.877494396803801e-06
2393,MYO6,6.870432534460804e-06
3456,RP11.57G10.8,6.859686728243585e-06
3251,RP11.264L1.4,6.857326854663326e-06
2652,PDCL3P4,6.823825618472504e-06
1863,KCNE1,6.778987036284936e-06
3389,RP11.452L6.7,6.754334602417537e-06
2205,MAOA,6.6951968759583065e-06
546,CCDC78,6.6878978362658025e-06
2752,PLXDC1,6.6779359721365075e-06
901,CTD.2350C19.2,6.673033502973943e-06
3731,RPL7P52,6.659794986879252e-06
629,CDH23,6.641762870783106e-06
3842,SCML1,6.641702580703378e-06
447,C12orf66,6.633927267395287e-06
3518,RP11.775D22.2,6.633758592745431e-06
696,CH17.195P21.2,6.623705902732732e-06
1855,KATNAL2,6.622329183708424e-06
23,AC003090.1,6.600888741908811e-06
3669,RPL11P1,6.591952096160482e-06
4573,VASH2,6.579899650290482e-06
216,ANKRD35,6.574146694683857e-06
2621,PARM1,6.567815876526084e-06
4619,WIPI1,6.565013468184132e-06
1720,IGHV3.65,6.558661212585915e-06
770,CNN3.DT,6.527921067900636e-06
3528,RP11.799D4.4,6.512453382509791e-06
807,CPNE2,6.5057066832854925e-06
4553,USP21P1,6.489293210032244e-06
3547,RP11.848P1.2,6.461324161957077e-06
1054,DOCK4,6.451526538245118e-06
537,CCDC30,6.444157861616555e-06
2390,MYO1B,6.405030364349718e-06
267,ARHGAP10,6.3928275673724825e-06
1442,GNA15,6.371042612015994e-06
4076,SNRPD2P1,6.361308179239374e-06
1833,ITSN1,6.347297981571662e-06
3009,RN7SKP50,6.345096064843512e-06
1496,GRK5.IT1,6.340643291991963e-06
4251,TENM4,6.336796908900333e-06
1700,IGHV1.18,6.3336377401129035e-06
3022,RN7SL402P,6.324219401937405e-06
3587,RP11.96K19.4,6.3216971823302074e-06
4781,ZNF419,6.318863927414549e-06
4262,TGFB2,6.316846663420871e-06
3279,RP11.306K13.1,6.306640762729498e-06
918,CTD.2555K7.2,6.300791848280519e-06
36,AC007620.3,6.2997079659539675e-06
335,ATP9A,6.293965126118045e-06
3079,RNU6.975P,6.279990062411897e-06
2435,NDST1,6.27976748326479e-06
3193,RP11.173A6.3,6.277020764604363e-06
3428,RP11.52J3.3,6.264269334711113e-06
1783,IL9RP3,6.262698206623562e-06
981,DCBLD2,6.251699686761186e-06
3840,SCLY,6.246909958952315e-06
569,CCT6P1,6.2440055837183715e-06
2478,NKIRAS1,6.241106946101464e-06
365,BBOF1,6.237098463037559e-06
158,AGAP1,6.234350837373333e-06
4339,TMEM9B.AS1,6.197964778045841e-06
3703,RPL31P11,6.195200403529848e-06
2206,MAP2,6.190285725080149e-06
3000,RIN2,6.180385894591914e-06
487,CACNA1A,6.176660208745818e-06
623,CDC42P6,6.172267395544691e-06
654,CELF4,6.165823971117541e-06
3111,RP11.1017G21.5,6.164992258883456e-06
631,CDIN1,6.139162495295877e-06
1864,KCNE3,6.136835515535483e-06
1757,IGLV4.69,6.133616377147205e-06
3752,RPS19P6,6.119339070760993e-06
484,CA4,6.096315721838556e-06
3400,RP11.471L13.3,6.092982145966064e-06
4607,WDR35,6.087942666617981e-06
1406,GCAT,6.0874230487978924e-06
85,AC098826.5,6.084759840983455e-06
178,AKAP1.DT,6.073993756398277e-06
2666,PDZD4,6.062455046514855e-06
4830,ZNF582,6.062178453641124e-06
325,ATP2A1.AS1,6.0578300900204105e-06
34,AC007278.2,6.04185991222042e-06
2359,MTARC1,6.03388034678381e-06
2945,RBM22P2,6.022905518520431e-06
4070,SNORA14B,6.02030516558041e-06
1733,IGKV1.27,6.004418766428257e-06
3159,RP11.142C4.5,6.00411171305309e-06
2337,MRPL45P2,6.0014222666469535e-06
498,CAND2,5.9970160520067785e-06
2561,OR2AK2,5.994656998787826e-06
3179,RP11.15H20.6,5.989994906491989e-06
871,CTC.471F3.5,5.982333148362035e-06
543,CCDC62,5.980134052178902e-06
1830,ITPKB.IT1,5.972640815782627e-06
2112,LINC02611,5.969733885271991e-06
2903,RAB38,5.968994041253439e-06
2996,RIMBP2,5.9674222032838255e-06
4726,ZNF19,5.96723587760595e-06
2973,RFX5.AS1,5.962867109475039e-06
184,AL122127.25,5.960654385412352e-06
943,CX3CR1,5.9550831919041785e-06
833,CSTF3.DT,5.9516672566009164e-06
3343,RP11.392P7.1,5.941341549359385e-06
924,CTD.2621I17.3,5.938702424396693e-06
150,AF131215.4,5.932798420135728e-06
4723,ZNF175,5.9291100098399466e-06
4077,SNRPEP4,5.903988314669379e-06
3091,RP1.150O5.3,5.901325914326582e-06
3064,RNF217,5.899638589178262e-06
1362,FSIP2,5.888166299188411e-06
258,AQP11,5.885091605335327e-06
2071,LINC01703,5.881265656888617e-06
3933,SIGLEC9,5.878307553031928e-06
1929,KLRC3,5.868280990359288e-06
2113,LINC02656,5.861038100298271e-06
1718,IGHV3.64,5.85301179134445e-06
667,CEP126,5.852680755853442e-06
154,AF131217.1,5.840212392321885e-06
3342,RP11.392O17.2,5.833517335328279e-06
1068,DSC2,5.827108030139777e-06
4916,ZNF90,5.79658559160903e-06
526,CCDC13,5.792904785079435e-06
1901,KIF3C,5.784538482945845e-06
4835,ZNF587P1,5.773509494571713e-06
3344,RP11.393I2.4,5.764767372604056e-06
50,AC012123.1,5.76206886236726e-06
1737,IGKV2D.28,5.760455706195467e-06
3990,SLC2A9,5.7530835221751615e-06
1569,HFE,5.750559315601234e-06
3779,RPS7P10,5.742475973163442e-06
3416,RP11.48B3.5,5.730635152612548e-06
2525,NSRP1P1,5.720237356588201e-06
4301,TM6SF1,5.7201031965362225e-06
4650,Y_RNA_ENSG00000202078,5.703824370779407e-06
1993,LILRA2,5.701034330449661e-06
4018,SLC7A5,5.694461011496758e-06
3504,RP11.739B23.1,5.693940928337603e-06
1240,FAM183BP,5.6862959971689855e-06
2737,PLEKHA3P1,5.68067688190676e-06
745,CLIC2,5.678342264610608e-06
1858,KB.1208A12.3,5.66415651481297e-06
38,AC007952.5,5.663939012175596e-06
1723,IGHV4.34,5.653511912333925e-06
2038,LINC00987,5.649795193971554e-06
201,AMZ2P2,5.640955519600386e-06
275,ARHGAP39,5.637616468219881e-06
1206,EXOC3.AS1,5.631462038058926e-06
1615,HNRNPA1P2,5.626339678581723e-06
3084,ROR1,5.626069847158893e-06
4524,UBE2Q2P2,5.621664216580802e-06
203,ANG,5.6194765267884165e-06
3398,RP11.46C24.7,5.614990526118275e-06
2657,PDE4DIPP6,5.614673180388276e-06
3745,RPS15AP1,5.612527046734388e-06
4750,ZNF280B,5.591557348524335e-06
1802,IPO5P1,5.591171968953035e-06
2115,LINC02696,5.587663180236655e-06
3266,RP11.286N22.14,5.584120286651933e-06
2553,OLIG1,5.576445876698327e-06
3008,RN7SKP160,5.575412713705859e-06
4225,TBC1D4,5.5745933004576144e-06
2032,LINC00910,5.5741955188048464e-06
3530,RP11.802O23.3,5.573449259850299e-06
3489,RP11.686O6.1,5.565251328073747e-06
1487,GRAMD1B,5.5626544998812085e-06
4647,Y_RNA_ENSG00000200397,5.544947211685458e-06
2839,PRRG4,5.535670769436142e-06
3461,RP11.585P4.5,5.5192096537564095e-06
1478,GPR22,5.516189409514456e-06
632,CDK1,5.4932096490932295e-06
2111,LINC02605,5.475564842737842e-06
4405,TRAPPC14,5.471199588299318e-06
1730,IGHV7.4.1,5.461015827216008e-06
3332,RP11.378J18.8,5.460853532850525e-06
4004,SLC43A3,5.437212956616481e-06
972,DAPK1,5.434294234907061e-06
3598,RP3.340B19.5,5.432732056222517e-06
3974,SLC24A1,5.427345041937196e-06
3156,RP11.1399P15.1,5.421887097613342e-06
4523,UBE2Q2L,5.411712441789256e-06
3970,SLC22A18,5.406905870566119e-06
1233,FAM13A,5.383735723552535e-06
138,ADM,5.382510415584635e-06
4897,ZNF813,5.378683808285335e-06
2300,MIR5195,5.37153345579271e-06
2322,MOXD1,5.370951803717513e-06
391,BIK,5.3569163164932135e-06
401,BMP8B,5.355154278278442e-06
2988,RHD,5.345401212229124e-06
1693,IGHE,5.340643848211664e-06
2154,LRRC34,5.321966108091575e-06
1136,EIF2S2P3,5.3171376559410335e-06
4298,TLR4,5.312747705937759e-06
265,ARG2,5.306847288359888e-06
3964,SLC19A1,5.298281488680925e-06
2470,NIBAN2,5.291272261030229e-06
886,CTD.2017F17.2,5.278015626410212e-06
3982,SLC27A1,5.266223241654424e-06
347,B3GNT8,5.260083409505925e-06
1639,HS3ST3B1,5.2555564023753645e-06
2368,MTND5P32,5.2553299794541764e-06
2063,LINC01534,5.250983897716088e-06
4223,TBC1D30,5.242435478227929e-06
1729,IGHV5.78,5.234431485867261e-06
1856,KB.1042C11.5,5.228796398209299e-06
847,CTB.12A17.2,5.2168985915927524e-06
1557,HECTD2,5.212755621940574e-06
2978,RGPD2,5.201072740701256e-06
1066,DRAXIN,5.176866268323613e-06
3411,RP11.481J2.4,5.172986001437596e-06
2523,NSG1,5.147297729772577e-06
4481,TTC34,5.136038819866465e-06
1870,KCNJ2,5.133311045326694e-06
3882,SERPINB2,5.131824286674207e-06
3473,RP11.629G13.1,5.114211927395222e-06
1899,KIF23,5.100911043496318e-06
2225,MASP2,5.097484468797987e-06
836,CTA.215D11.6,5.080972371056922e-06
3408,RP11.47L3.1,5.066094106001713e-06
2742,PLEKHG3,5.064136507768457e-06
3563,RP11.87C12.5,5.026575778565544e-06
348,B4GALNT3,5.020878506731531e-06
3195,RP11.173B14.4,5.0139335641169445e-06
3535,RP11.817I4.1,5.003490489603652e-06
506,CARMIL3,4.999364316639165e-06
2848,PSEN2,4.997917787554952e-06
4624,WNT2B,4.995837499214702e-06
3555,RP11.861A13.2,4.979676402420393e-06
3292,RP11.322E11.2,4.958321795113794e-06
2646,PCF11.AS1,4.956805964947795e-06
2347,MSH5,4.947895593971808e-06
92,AC145124.2,4.890767307862531e-06
951,CXorf65,4.888071845535735e-06
4762,ZNF33BP1,4.883476295208433e-06
1814,IRS1,4.875995837960421e-06
2728,PLCE1,4.869938138665629e-06
4392,TPTE2P5,4.8497164323805726e-06
458,C19orf44,4.848634798127566e-06
4883,ZNF75BP,4.830723278367321e-06
3457,RP11.57G22.3,4.8234925841431476e-06
2384,MYCBP2.AS1,4.820613523434518e-06
2087,LINC01963,4.812293349600092e-06
3465,RP11.59H7.1,4.781362746469628e-06
